adj_edge_jaccard,arm,dataset,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,estimated_total,graph_hash,gt_node_recall,matched_nodes,metric_revision,node_recall,num_pred_nodes,prediction_sha256,seconds,status,total_node_ratio
0.8830111572297947,P0,44b6_e29f0176,0,0,0,3,3,0.8867924528301887,47,44b6,12969,809122cc9c14727cf8b269cc33fe78220d1c90011257dfba6ca7c7abe159c91e,0.9803921568627451,50,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9803921568627451,13522,40f7d018d8c6272be4447c03686f32008c533ea082158f1f178dc150be55e236,0.36371074199996656,measured,0.0426401418767831
0.8830111572297947,C4_m6,44b6_e29f0176,0,0,0,3,3,0.8867924528301887,47,44b6,12969,b9a3b0d8892e1c669ecc5fc2987301470c5858a80380e7cb5991930221e116c5,0.9803921568627451,50,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9803921568627451,13522,a5dfe9d27f6595c90a77a061b3c02e5cf058824aea58bec77b31e2f401fe3fb0,0.2537897570000496,measured,0.0426401418767831
0.8915254658345638,P0,44b6_e31261b4,0,0,0,6,8,0.8842975206611571,107,44b6,72856,54163ff1555f0ba897965c47a8fe03d1eb82d76ace32f683547a42b45ae87055,0.9913793103448276,115,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9913793103448276,66901,3762d499c8db361d40f74b813b283a1923568a80d6a4834317b1213c17351b83,1.198966740999822,measured,-0.08173657626001976
0.8915254658345638,C4_m6,44b6_e31261b4,0,0,0,6,8,0.8842975206611571,107,44b6,72856,1bcec9a9f486ea5cdaaf21afbd597125648a9e66d753d9ec8180122d39df8b8f,0.9913793103448276,115,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9913793103448276,66901,517cbe0099a4815ffc5cd64fcb7aa0f358139a5f317f61117a279a263d31967d,1.1405214130008972,measured,-0.08173657626001976
0.8511707528752853,P0,44b6_e35b117d,0,1,0,29,21,0.8257839721254355,237,44b6,28641,3281883d00ac27e4021890a785984e20d821e7ca00a0cff4d39be65029ff3a04,0.9407407407407408,254,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9407407407407408,19836,1bbdff83b2cc903686b4d11f42aaaf2b630b48cae07589c344eec56bef9a9e5a,0.4417406259999552,measured,-0.3074264166753954
0.8511707528752853,C4_m6,44b6_e35b117d,0,1,0,29,21,0.8257839721254355,237,44b6,28641,cd9ac7a39b2e74bcbde47374f44b7084076d9cc3846ee558117f5cee17423bc4,0.9407407407407408,254,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9407407407407408,19836,24b42a07a14a8a0fd8265174b63be23b117952548b9865b689449e3adb7f0ced,0.39522274899900367,measured,-0.3074264166753954
0.8019832657133746,P0,44b6_e57ff5c6,0,0,0,27,15,0.7910447761194029,159,44b6,20314,6d5021154530fd0cdcca3a503e7c64629d2f6a3f90ab2442fb6f791314cf3efd,0.9119170984455959,176,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9119170984455959,17505,807d11d9f5dcdaa8f44bbbeae3ef99f0405c0945c1230445327fa15ceaad7661,0.48484654999992927,measured,-0.13827901939549078
0.8019832657133746,C4_m6,44b6_e57ff5c6,0,0,0,27,15,0.7910447761194029,159,44b6,20314,cecc87569ba7d4d6cb01f975854ec2b0a32db130b54bd6ada23654754bcb7ba4,0.9119170984455959,176,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9119170984455959,17505,09dd86a26ddfbd014f88780de09e300a8e04d988f3bd705c4e8503aab6b7faf3,0.3850869319994672,measured,-0.13827901939549078
0.9572780531603706,P0,44b6_eb2880fc,1,1,0,12,13,0.9362244897959183,367,44b6,48084,98a97efaf758723a4c7b1468d0a3f2865fa24da0825facd288bbd61f8117b67e,0.9948717948717949,388,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9948717948717949,37271,2953f0378f64baaf5980f23cd5db56865e04ddf7ce4f6165a97331b590d6a352,1.1926162609997846,measured,-0.22487729806172532
0.9572780531603706,C4_m6,44b6_eb2880fc,1,1,0,12,13,0.9362244897959183,367,44b6,48084,2be6b7fd7a6d1a63ea4f92eed695ea754f9ad8539118853e448ce82cedc7413b,0.9948717948717949,388,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9948717948717949,37271,86608109721d49992f7a3cfcd25a27e7bac69aec8cff8a7d4eac3f9e881863dd,1.1218553350008733,measured,-0.22487729806172532
0.9520088668179052,P0,44b6_f28707c6,0,0,0,1,1,0.967741935483871,60,44b6,18656,3b91273d20109dbd7c3f45a6b13c518924e62eabf9da76f36bbe307032ce0ee7,1.0,63,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,21689,45ec91664c119c14f8edddd80d583c6769bb0a315f58c6499aed4d272d58036b,0.37002693499925954,measured,0.16257504288164665
0.9520088668179052,C4_m6,44b6_f28707c6,0,0,0,1,1,0.967741935483871,60,44b6,18656,e05ec800139bd4a7b6d24a23e19524ed4d7b6bca303cd52525aea4d7804f9471,1.0,63,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,21689,8f21bc36e183c97ac8af982939f71f670069ca58b401402595f1f76a6dd27f56,0.449105547999352,measured,0.16257504288164665
0.9690908226899541,P0,6bba_05b6850b,0,0,0,15,15,0.9651162790697675,830,6bba,6362,7f81c32857f8b18a4b33d2d1d605afc4a0cc3647644071ca04ee648d81ccd57c,0.9941927990708479,856,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9941927990708479,6100,963f87d89d068fa978d93307fd65c1c1c31446bcec8df1037ae3dd8da1e2aab6,0.27803790500001924,measured,-0.04118201823325998
0.9690908226899541,C4_m6,6bba_05b6850b,0,0,0,15,15,0.9651162790697675,830,6bba,6362,0683f3a88ad1a7e00fabfe97e36ae69186b907873f64cfb579df6f2e294872b9,0.9941927990708479,856,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9941927990708479,6100,a3cd178530446256e225ee1a51728273e4e78f5d5145fbb8aa662c7682258e5f,0.29177453400006925,measured,-0.04118201823325998
0.8771269175098673,P0,6bba_05db0fb1,3,1,0,77,78,0.8770816812053925,1106,6bba,69800,556c2e968994a89625b11a39cfaf8862d225270c76e43445c7eb273c890ea4a5,0.9804719283970708,1205,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9804719283970708,69764,745064c2a47e085bd233c02b7cd2039594d5317ce3a78ffa7c84c505fed1e08b,2.428575140000248,measured,-0.0005157593123209169
0.8771269175098673,C4_m6,6bba_05db0fb1,3,1,0,77,78,0.8770816812053925,1106,6bba,69800,761729212f669dae4246252c8313b35f813cb9e15b9a287ec030e0758835e9db,0.9804719283970708,1205,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9804719283970708,69764,b7e93f7b3179a5dde90678ed4610e78ff51b316e0c7d5825707c3be00e76ebd7,2.9004473819986742,measured,-0.0005157593123209169
1.0000256780613064,P0,6bba_062c8d37,0,0,1,1,1,0.9977753058954394,897,6bba,6030,d1148c9c79efebcaed81b3f9ea1dc9c383deb5df0c63a40fe01e6c4830af5e9a,1.0,930,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,5894,ef26ae19056c7e965332302d1b370f9c9d35709a4de863bee6fdef14ca68e6e0,0.30528719700123474,measured,-0.022553897180762852
1.0000256780613064,C4_m6,6bba_062c8d37,0,0,1,1,1,0.9977753058954394,897,6bba,6030,91bd7043fb317de1b49dfca446d4d1383fd2c008f71493eecac0a78ad6ce5199,1.0,930,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,5894,77f3340af14c3362232c2258177c0fe542812dadf1e4bc92741cdf0a199ed67e,0.2135107539997989,measured,-0.022553897180762852
0.9769921618313978,P0,6bba_07477033,0,1,0,6,11,0.9722675367047309,596,6bba,4836,1bb3ecae5dc83c39b29b22dfdbbd2c13d8ac39a3502bad221bdcefec6f3c7b61,1.0,613,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4601,60aa7049b191a4fef9e54d76ca0d792e1b5db2dd9ef99f1d2e5119cfcb52ee1c,0.2420468719992641,measured,-0.04859387923904053
0.9753529132377209,C4_m6,6bba_07477033,0,1,0,7,11,0.9706362153344209,595,6bba,4836,97ffcab1d6efc6eb5f1e4d27550e60ca23d615a225bf1b05220f1a2871c5d31a,1.0,613,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4601,ac94785b77206c33afddcbc0de322f610cea647f865a8b30c456d220edc2a3fa,0.19019782999930612,measured,-0.04859387923904053
0.8211521011199434,P0,6bba_07e24132,2,0,0,36,18,0.8512396694214877,309,6bba,21485,966edf95d10176951f3c24898f501b311c741702e6f882f05ff07896e0b1753b,0.924791086350975,332,075fc5f5a52d11077f9dc2b074644618f26939e2,0.924791086350975,29079,ff914293eb0aaa207b6201dd9989d10029f34d815b735638e39e428b800926f9,1.1561272489998373,measured,0.3534558994647428
0.823420477089888,C4_m6,6bba_07e24132,2,0,0,36,17,0.8535911602209945,309,6bba,21485,0f3288a933de8abb4a23a353abc047bc368bb9e7e2ffa0c2eb3149f8f132604e,0.924791086350975,332,075fc5f5a52d11077f9dc2b074644618f26939e2,0.924791086350975,29079,3a84bc8add2431e193c4af72502f86b18e2d2afcae7a3505529b55ddc4c19255,0.8624231529993267,measured,0.3534558994647428
0.9954038443864747,P0,6bba_085bf656,1,0,0,6,2,0.9931623931623932,1162,6bba,8463,42ef4e692530df28d012bb0778763d278275c01fdbe766c1172b962de8f52784,0.9958263772954925,1193,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9958263772954925,8272,b3c60a4882f754c9ed72092ef3dc26ae88c0b2f0033f73e01c29d21ee82e83fb,0.43457289899924945,measured,-0.022568829020441925
0.9954038443864747,C4_m6,6bba_085bf656,1,0,0,6,2,0.9931623931623932,1162,6bba,8463,abb2d562b3353234e97f63114cca5b6c3cfdbf882753a433bf1cee0a218f4af6,0.9958263772954925,1193,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9958263772954925,8272,7c2d01f9eadc28f755a3877ea32f487ba533d62adaf619f9240a8709cb92c093,0.37551856900063285,measured,-0.022568829020441925
0.9192007096663687,P0,6bba_09961292,3,0,1,74,93,0.914969450101833,1797,6bba,31117,71c090577705de2667867b9e6970656ff03f17dcf53d10986b8c6b1ca97263fb,0.9933333333333333,1937,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9933333333333333,29678,425ebbeb2b798d54475347ab90c2023ee4f7208e58dd7e11aba6abbefa7718d6,1.9816896960001031,measured,-0.04624481794517466
0.9186891900727869,C4_m6,6bba_09961292,3,0,1,75,93,0.9144602851323829,1796,6bba,31117,e93bc07a27cd4fe95ec6c5d253245d2ef7e39b72b6a99da7c0eb4079925d27e8,0.9933333333333333,1937,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9933333333333333,29678,50045194e60d3b736add3f052b4c73bc9cd450de959c58e84950283126dd0925,1.5379518469999311,measured,-0.04624481794517466
0.9589388736263736,P0,6bba_0c7fa718,0,1,0,20,13,0.9508928571428571,639,6bba,13650,a3435f448c52a3a1ae7b532f7bccaf65da0727250367f83a712dd134ad586732,0.984375,693,075fc5f5a52d11077f9dc2b074644618f26939e2,0.984375,12495,adf75a4347adb7f568a7d89ca0cbf5df896d5b826d47b0cbf736bb5158ec2ca8,0.4191019209993101,measured,-0.08461538461538462
0.9574381868131868,C4_m6,6bba_0c7fa718,0,1,0,21,13,0.9494047619047619,638,6bba,13650,cf5d6fb055eebeb2a826359dcb2dc5b2a615e26281eb869c476651b3cb932d3e,0.984375,693,075fc5f5a52d11077f9dc2b074644618f26939e2,0.984375,12495,3cf829ee7be4432767771e52381a5e3e5e91e8ad6a2331d7381e080358c1a6b6,0.38061739900149405,measured,-0.08461538461538462
0.8156018126997785,P0,6bba_0e7c0d07,1,0,0,22,18,0.8148148148148148,176,6bba,22467,dab64afd5a6a20a6860f5080922a3580de18ca7916a2edd71046418a54607599,0.9425837320574163,197,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9425837320574163,22250,bd7d93612bbef4e157c24ec5bd8d78b6c641493600430bb0ebdc8253aec87a20,0.7483006319998822,measured,-0.009658610406373792
0.8156018126997785,C4_m6,6bba_0e7c0d07,1,0,0,22,18,0.8148148148148148,176,6bba,22467,8c726d642e528b4c4cbb002420d7833ba1446ef985509d1cf0d80257320736b6,0.9425837320574163,197,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9425837320574163,22250,a8d33064456900001d13dbd1d08dc6dae4a3ab5a856b4f9001120906f3c178a7,0.746231686000101,measured,-0.009658610406373792
0.9645816541387972,P0,6bba_12665c0e,3,1,0,32,6,0.9621513944223108,966,6bba,8314,23a3c647e4c35e39f6cf328999aa532abe171de48ec69847934658cd9f8b526d,0.9739382239382239,1009,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9739382239382239,8104,5515ad1be806615baed04a046697f0e107643b2f322d09882f59ae1497c8d2d7,0.5093363270007103,measured,-0.02525859995188838
0.9635831224057342,C4_m6,6bba_12665c0e,3,1,0,33,6,0.9611553784860558,965,6bba,8314,2135377b4a4f50f2c47662c32e5544080bf6269c60475264ffa5ff068af7bcc5,0.9739382239382239,1009,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9739382239382239,8104,40fdfed045cf9cce2e1a505ef98f6691a2e8f51e76b537ad4b7d67fe5cac0a7c,0.40482622499985155,measured,-0.02525859995188838
0.9812710564678269,P0,6bba_13f19531,0,1,0,6,8,0.9803370786516854,698,6bba,5773,81e1da88e0703c01b8dbc53b5ffebb4e410347db214b995c5559025ba6623802,0.9972862957937585,735,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9972862957937585,5718,1ced2d9ef2e70ba8ffec7ca73c2d60d4eaac17aeec22b52dc17f34a9c5b1c586,0.17461409899988212,measured,-0.009527108955482418
0.9812710564678269,C4_m6,6bba_13f19531,0,1,0,6,8,0.9803370786516854,698,6bba,5773,5db7172499a0cf9221633ac830686f02c31c984262e661655bad34a7dc068350,0.9972862957937585,735,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9972862957937585,5718,5d7edb68e08285b4b57c045e0156cf9e3ee24a2fa8ab39b881183b83e49022ef,0.18298857700028748,measured,-0.009527108955482418
0.9797067789229207,P0,6bba_15403b9a,0,1,0,11,10,0.9715832205683356,718,6bba,6889,d81488fb2da7396812c8b21d909bf4a7d7a347e3fe4ffccc7873e60f16b87d31,0.9920844327176781,752,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9920844327176781,6313,2523425870700d312cd6779e3944b3d47648107fe4b78a3184b9c3a7faf75234,0.25870493200091005,measured,-0.08361155465234432
0.9797067789229207,C4_m6,6bba_15403b9a,0,1,0,11,10,0.9715832205683356,718,6bba,6889,d81488fb2da7396812c8b21d909bf4a7d7a347e3fe4ffccc7873e60f16b87d31,0.9920844327176781,752,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9920844327176781,6313,2523425870700d312cd6779e3944b3d47648107fe4b78a3184b9c3a7faf75234,0.2183277040003304,measured,-0.08361155465234432
0.8763211644464807,P0,6bba_1d0d8384,1,0,0,104,79,0.8732686980609419,1261,6bba,17909,2a0e3063ae664450097dbe40103137a602bf8095a03eb9b79321784f725999b9,0.9659248956884562,1389,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9659248956884562,17283,272b55a0598392e9d612ba165ea1f1702e4793f4ba62ff76c95e7492b22591dc,0.5622860329985997,measured,-0.03495449215478251
0.8763211644464807,C4_m6,6bba_1d0d8384,1,0,0,104,79,0.8732686980609419,1261,6bba,17909,4f77795c910d5cdfb44b65d0a983d5aba14b28f6236b6444f89f9980fa24b354,0.9659248956884562,1389,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9659248956884562,17283,68b7a24e7ca6f2f0068328fdb237edce7bdbec86677b7882028659cc963a9c3e,0.654832443999112,measured,-0.03495449215478251
0.9348078924205059,P0,6bba_1ebfb80d,0,1,0,30,19,0.9336043360433605,689,6bba,11558,a38d6c53b9a284971a9da681078640f4707e464c12b82747c96c215e55ce445b,0.9758389261744966,727,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9758389261744966,11409,a24c33300664f735c396511ae455adebfb0ee978b0ad4dda387cdf398a9ae361,0.3278252000000066,measured,-0.012891503720366845
0.9348078924205059,C4_m6,6bba_1ebfb80d,0,1,0,30,19,0.9336043360433605,689,6bba,11558,c90b50e8d1925c8e9d8d29c7ff6c9bdd1e4d8cf03e6694cb9c337fce3292b44c,0.9758389261744966,727,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9758389261744966,11409,882d2eec9fe1ce9febcaf24e8e634e12e70f9435c336bf8f9b5b2b17e0e31b10,0.2830539329988824,measured,-0.012891503720366845
0.8023781315135154,P0,6bba_1f58c2f6,0,0,0,29,34,0.8108108108108109,270,6bba,28903,61f9b2752e6c4205df9b813ce1bcf4deb5af12f1f25d7cfc144fdbee7227821a,0.9747634069400631,309,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9747634069400631,31909,ea58b4ba2a4e31186c2759428130b847a8ad18ab5dfc295e27aa9bc71e9d84f7,0.7280168659999617,measured,0.1040030446666436
0.7994063606560579,C4_m6,6bba_1f58c2f6,0,0,0,30,34,0.8078078078078078,269,6bba,28903,deab94d9798f4c50de0ace7b12325e5b99214edededfa4439c0dcafdc1129c89,0.9747634069400631,309,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9747634069400631,31909,23b309f2e6c86cdc7908e4732b878f978d74b44518da1a98b3c60999f118e0a3,0.8237346900004923,measured,0.1040030446666436
0.6565757571174689,P0,6bba_207c6aaf,1,3,0,94,68,0.6872586872586872,356,6bba,11999,3a60f1a3ad3487a1cfaf615c4017030523117514730b2f81c475e6ef59141501,0.888421052631579,422,075fc5f5a52d11077f9dc2b074644618f26939e2,0.888421052631579,17356,2c6c3ccc1523dd1b34c1166a78a819c24b859ef9e91831b01aaf1faaffce4a06,0.7704442399990512,measured,0.44645387115592966
0.6565757571174689,C4_m6,6bba_207c6aaf,1,3,0,94,68,0.6872586872586872,356,6bba,11999,d90c6c8b5136aeec4786e5314826066b8581e3d5aec332f6a2b4b160910e90bc,0.888421052631579,422,075fc5f5a52d11077f9dc2b074644618f26939e2,0.888421052631579,17356,7ea200fd90cc28de51f348c6ca8506b97d2b115e9488166660a7b1a9fe4e45b1,0.6735130050001317,measured,0.44645387115592966
0.9004955750046651,P0,6bba_20852818,3,2,0,63,29,0.9019189765458422,846,6bba,9758,0a736d04eba5ff84704256acd0df38787cfc0ac4152cf8f486590a3adaa276af,0.9506302521008403,905,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9506302521008403,9912,648981e9ead350f24945e8d8174936378773fccac8a8b110f38010a50558e788,0.49507319400072447,measured,0.015781922525107604
0.9004955750046651,C4_m6,6bba_20852818,3,2,0,63,29,0.9019189765458422,846,6bba,9758,648e320e887512bf6fa05ee67078cd7595d18f1eaaa1e2100c96ecb6fcc9a51a,0.9506302521008403,905,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9506302521008403,9912,2a556ceda7b8b0a7b76d6277ea50dcca40dec54c657d41177627f74b2e079ae7,0.4867799149997154,measured,0.015781922525107604
0.982771871100345,P0,6bba_2312ac41,0,0,2,8,8,0.9859649122807017,1124,6bba,11950,01b22afbb49a8a073d509d5fa6c5de91c13dd44ba14f59b7a66c38bad033cf63,0.9982698961937716,1154,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9982698961937716,12337,bcec90022869a9b310886637066e9f974facb599a3293fb4f24861b302c74069,0.6308765710000444,measured,0.03238493723849373
0.982771871100345,C4_m6,6bba_2312ac41,0,0,2,8,8,0.9859649122807017,1124,6bba,11950,f41073972fe2ede5f624de66021435138793b891384235e2411504458f67586d,0.9982698961937716,1154,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9982698961937716,12337,cff3056a37df17e28a32abdf872ae021bc32b1d9b89f0d0630183e9755c16d85,0.532375046001107,measured,0.03238493723849373
1.0069213483146067,P0,6bba_23af9eeb,0,0,0,0,0,1.0,499,6bba,4450,f5ed32f0934b4bfd72bdf9e81063d4449874430cc959ad6456e99d2b9d3f7706,1.0,513,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4142,c983cb02153cad54e5d66abd4b86dfa31c3a2c7c7fe7c388422b8565ee9e39b2,0.2259536340006889,measured,-0.06921348314606741
1.0069213483146067,C4_m6,6bba_23af9eeb,0,0,0,0,0,1.0,499,6bba,4450,ef78bcbc10f54aed733bb865898698637f491368396eac2d89413873987c8bdf,1.0,513,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4142,5361268308c18cc74eb73b3ddb80f1804eb7b27c744de4bc6c95a6e2b18bc337,0.17946720200052368,measured,-0.06921348314606741
1.008009516256939,P0,6bba_2540cd90,0,0,0,0,0,1.0,523,6bba,3783,0edbe29f57072c910ac7937f40bc2663bf6a4ec90354c1b6e5d5d65fc4165369,1.0,529,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,3480,39ee7295047568f398b928bfa94894985f94316546e4e779769e605a8c53107b,0.1667989959987608,measured,-0.08009516256938938
1.008009516256939,C4_m6,6bba_2540cd90,0,0,0,0,0,1.0,523,6bba,3783,0edbe29f57072c910ac7937f40bc2663bf6a4ec90354c1b6e5d5d65fc4165369,1.0,529,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,3480,39ee7295047568f398b928bfa94894985f94316546e4e779769e605a8c53107b,0.17847857200104045,measured,-0.08009516256938938
0.9542559351476548,P0,6bba_2646afc7,0,1,0,21,16,0.9497964721845319,700,6bba,5495,36965d0070d3502b093609bf403609f6d7b631fc6f45000ae7f28349e224c6c1,0.983739837398374,726,075fc5f5a52d11077f9dc2b074644618f26939e2,0.983739837398374,5237,24c1e3957c0f0d76453ad6bdbd018cb4698bc8080329803e9be02aac7783d11c,0.20000547800009372,measured,-0.04695177434030937
0.9542559351476548,C4_m6,6bba_2646afc7,0,1,0,21,16,0.9497964721845319,700,6bba,5495,74159e9fcceb03b67a0162362399ccb7018b9a70605d38fb2f27805dc45348be,0.983739837398374,726,075fc5f5a52d11077f9dc2b074644618f26939e2,0.983739837398374,5237,5739529b7c71395467c94f21fd9cd0674e6e632270dd7a2be8bd5983fd3ca135,0.2628904800003511,measured,-0.04695177434030937
0.9256702129974109,P0,6bba_268e1230,1,0,0,31,21,0.9174603174603174,578,6bba,5107,e74f3cd2347352ce07099656b4385ac7e575403ef9d51c1a00d6f92e518bb880,0.9734789391575663,624,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9734789391575663,4650,8982ab2d060ae324894c63b5e9f090a136e91cd307dbbd6ab36ec98c2d867827,0.2569379599990498,measured,-0.08948502056001567
0.9271418667541637,C4_m6,6bba_268e1230,1,0,0,31,20,0.918918918918919,578,6bba,5107,175b8a93e36c3382cc53ca5ebecac4af4559a4dc94088db367ce56d49daa873d,0.9734789391575663,624,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9734789391575663,4650,bb63097266c4417de3da76f850f7125977612746391b25e8ffefeb4244185bc5,0.2593006459992466,measured,-0.08948502056001567
0.989221282458415,P0,6bba_2819ca14,1,0,0,16,4,0.9790136411332634,933,6bba,5534,2f7ca8e09f30db898da02dc80e92a6ec89468fadeb18df81f1f832c9a44f56d9,0.986815415821501,973,075fc5f5a52d11077f9dc2b074644618f26939e2,0.986815415821501,4957,49b95c7bb6a348b512f7022af72d9eb9ae89a8c67a6b867912eb0a16e9fbf631,0.21081600599973171,measured,-0.10426454644018793
0.989221282458415,C4_m6,6bba_2819ca14,1,0,0,16,4,0.9790136411332634,933,6bba,5534,46de8b86d85158131c822f27774365acb33e043471da1627e819f18055d8aaec,0.986815415821501,973,075fc5f5a52d11077f9dc2b074644618f26939e2,0.986815415821501,4957,64728312d5db720bf300a9a55557a80d6846b9f175c8d5d49834dc136eb387dc,0.225750686999163,measured,-0.10426454644018793
0.9541073588727952,P0,6bba_283bf9f1,0,1,0,34,21,0.957983193277311,1254,6bba,20861,50258f154ac48b7eb387f67af5864f524d17c418ca274e8641aa6ff63d274d50,0.9836065573770492,1320,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9836065573770492,21705,14f5425bb8c84424b937e04515710dfb7bf4a647656e60882c1ce4519fa02132,0.4973938139992242,measured,0.04045827141556014
0.9548367987496091,C4_m6,6bba_283bf9f1,0,1,0,34,20,0.9587155963302753,1254,6bba,20861,77062dc6c9bd5bd8bea9c9e8c04829c475c911b8da7da6efe162757d932fff1e,0.9836065573770492,1320,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9836065573770492,21705,3df296990a7ccbec99744dfc7dd0d3bc5a64fa2d6c4fe1b48da89ec14dca89d6,0.6397812209997937,measured,0.04045827141556014
0.9443300210779886,P0,6bba_312f0dc3,0,1,0,11,20,0.9403846153846154,489,6bba,9963,47d0c5fb395ad987d070ca9c20f99084da6c112d7b04325258dbb1cd2f3bf29a,0.9980769230769231,519,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9980769230769231,9545,ab7535ce0efb5c1199d3004f34d0ee28071e67ac488b154f85411b3b1642b14e,0.2709179409994249,measured,-0.041955234367158485
0.9423988758406103,C4_m6,6bba_312f0dc3,0,1,0,12,20,0.9384615384615385,488,6bba,9963,58f62263dc2447a7d6a2fbcbf6130444f67f00ef0ced9d00d17c00a85a49b16d,0.9980769230769231,519,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9980769230769231,9545,27247f0288da3eb661c673dd403b7a46b4a4c26368f3c763ddd8aaa1579db8d2,0.23931038199953036,measured,-0.041955234367158485
0.7456569660187876,P0,6bba_32db13fc,1,2,0,126,95,0.7560706401766004,685,6bba,38705,8d450075eca91b4e896b635a6dc9453725151067f7f32f060b0d7f6a63edd743,0.9234338747099768,796,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9234338747099768,44036,488e559959f7513005663856e3a48da38a4f6bf167ddf64ec7c5fcbf1ee7705c,1.18402609199984,measured,0.13773414287559746
0.7464808963679797,C4_m6,6bba_32db13fc,1,2,0,126,94,0.7569060773480663,685,6bba,38705,c62e0d9278bd3d87f9e33b1fb1692e6fe57b6c818215a5119d72e2b59b9f884d,0.9234338747099768,796,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9234338747099768,44036,04fcb5e6624ada561ce334ac3b0e5f3fe49d08f88c87a4bb5e5e65084a844132,1.0876834350001445,measured,0.13773414287559746
0.9645606133187824,P0,6bba_337b1b3a,1,1,1,20,28,0.9613215149073328,1193,6bba,30480,ced32c9b5645329c92197b940f597949c6a7878004a6a9cb9b764d1e85def3b5,0.9968553459119497,1268,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9968553459119497,29453,7309097a0dbb83a06b2af656d715dc97d32ca00e93883bf0d7a2f96c1aedabd4,1.159776630000124,measured,-0.03369422572178478
0.9653384847811363,C4_m6,6bba_337b1b3a,1,1,1,20,27,0.9620967741935483,1193,6bba,30480,b2b99e9bd803de8f34123dbd97dbe78ab6f391ab8f8663b87411612396247301,0.9968553459119497,1268,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9968553459119497,29453,1f210b75153974a2e0bcba50ea1e1e1d75ac7e39480b2b45d571a79bc061d3b7,1.048842477001017,measured,-0.03369422572178478
1.0023549439636827,P0,6bba_372c8cb8,0,0,0,4,0,0.9960278053624627,1003,6bba,7021,abc825f785485af628e471bc2fd0ff3956d367675d59e7a3d45b6065f596c169,0.9961389961389961,1032,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9961389961389961,6575,fc4cf5e94fca18375f9447b38555f45c65c1d291199eaede1531093aaff51503,0.19663612699878286,measured,-0.06352371457057399
