key,source,family,seed,tiny,step,loss,seconds,gradient_norm,seen_rows,seen_windows,seen_positives,gpu_gib,rss_gib
44b6_N2_20260910,44b6,N2,20260910,False,1281,0.0004133137972530676,969.8845972800009,0.03582930937409401,,5124.0,16448.0,2.8243746757507324,2.177715301513672
44b6_N2_20260910,44b6,N2,20260910,False,1301,0.00024718273925827816,983.3255906260001,0.008774595335125923,,5204.0,16692.0,2.8243746757507324,2.177715301513672
44b6_N2_20260910,44b6,N2,20260910,False,1321,3.609390751080355e-05,996.8074650079998,0.0014543298166245222,,5284.0,16922.0,2.8243746757507324,2.177715301513672
44b6_N2_20260910,44b6,N2,20260910,False,1341,0.0021146612416487187,1010.833728132,0.23148410022258759,,5364.0,17061.0,2.8243746757507324,2.177715301513672
44b6_N2_20260910,44b6,N2,20260910,False,1361,0.0022313310764729977,1024.7675769090001,0.22407203912734985,,5444.0,17250.0,2.8243746757507324,2.177715301513672
44b6_N2_20260910,44b6,N2,20260910,False,1381,0.00021024287798354635,1038.603780726,0.0008767059771344066,,5524.0,17512.0,2.8243746757507324,2.177715301513672
44b6_N2_20260910,44b6,N2,20260910,False,1401,0.00040254019586427603,1052.5304074680007,0.01796916499733925,,5604.0,17647.0,2.8243746757507324,2.177715301513672
44b6_N2_20260910,44b6,N2,20260910,False,1421,1.0310720120160113,1067.1818318590012,35.795475006103516,,5684.0,17857.0,2.8243746757507324,2.1828842163085938
44b6_N2_20260910,44b6,N2,20260910,False,1441,0.0002148789026250597,1081.2803209550002,0.0007887247484177351,,5764.0,18045.0,2.8243746757507324,2.1858139038085938
44b6_N2_20260910,44b6,N2,20260910,False,1461,0.00013796275925415102,1096.8952847210003,0.013235209509730339,,5844.0,18176.0,2.8243746757507324,2.2014389038085938
44b6_N2_20260910,44b6,N2,20260910,False,1481,0.0004617510003299685,1111.1994228290005,0.0014539809199050069,,5924.0,18278.0,2.8243746757507324,2.2014389038085938
44b6_N2_20260910,44b6,N2,20260910,False,1501,0.0004428599349921569,1125.7528493940008,0.005823573097586632,,6004.0,18743.0,2.8243746757507324,2.2014389038085938
44b6_N2_20260910,44b6,N2,20260910,False,1521,0.001549140997667564,1140.7212824340004,0.12048447877168655,,6084.0,19100.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1541,0.0007903469959273934,1154.4989075560006,0.0032149646431207657,,6164.0,19248.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1561,0.015708321174315643,1168.4228429000013,1.138041615486145,,6244.0,19419.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1581,2.9833284543201444e-05,1182.620984186,0.0027352357283234596,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1601,0.0004111667367396876,1196.6481252949998,0.027655286714434624,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1621,0.0001123201118389261,1210.0010743170005,0.000660472724121064,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1641,0.0002739730080065783,1224.453478984,0.0017592530930414796,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1661,0.0007988658035174012,1239.207081212,0.04833320528268814,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1681,6.550772286573192e-05,1253.9866785900012,0.00029734798590652645,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1701,0.0007538406571256928,1267.6433658350015,0.0027690287679433823,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1721,0.0001502621694271511,1280.432213780001,0.002583355875685811,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1741,0.00022084397187427385,1295.2072315120004,0.02330087125301361,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1761,0.0004118310462217778,1310.3121625090007,0.03869536891579628,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1781,0.00030443577270489186,1324.083606993001,0.02947601117193699,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1801,0.00034460018650861457,1337.2856487730005,0.0014849075814709067,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1821,0.00017194589145219652,1351.7272658830007,0.00641609076410532,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1841,0.00020634755855830633,1365.6504477939998,0.019595753401517868,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1861,0.00028201522525250766,1378.9125948260007,0.0008920722175389528,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1881,8.694688858668087e-05,1393.1601208110005,0.0037229021545499563,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1901,0.013032567501795711,1407.5450985010011,1.7093148231506348,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1921,0.000751748142647557,1422.4830812480013,0.0362158864736557,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1941,0.19796128483721986,1437.027749271001,5.9113874435424805,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1961,0.0017361331774736755,1451.3600262540003,0.12605860829353333,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,1981,0.00013784810653305613,1466.402697005,0.007458647713065147,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2001,0.00019033222451980691,1480.9828518390004,0.0005528873298317194,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2021,0.15435324145073537,1496.4931655250002,3.1162803173065186,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2041,0.0023444727066816995,1511.4878629539999,0.8888522386550903,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2061,0.00036995147729612654,1525.711331718001,0.043052248656749725,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2081,0.0018025323734036647,1540.866383124001,0.2368433028459549,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2101,0.00015808277021100992,1556.103311752,0.003948668017983437,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2121,9.924174810294062e-05,1570.8211246010014,0.003948599565774202,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2141,0.0005390864826040342,1587.1521828120003,0.001652368693612516,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2161,8.646872265671846e-05,1602.9341004610014,0.0011194490361958742,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2181,0.00012134174903621897,1617.119560657,0.001192877534776926,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2201,0.0002795043183141388,1632.413667359,0.003276672912761569,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2221,0.0022183496876095887,1646.7552126750015,0.3449353277683258,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2241,0.00016266510283458047,1661.2270516360004,0.013707759790122509,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2261,0.00012979238130128579,1675.9500860100015,0.019170526415109634,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2281,0.002894079516408965,1692.8182373870004,0.2014714628458023,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2301,6.144319149825606e-05,1707.5914968300003,0.005335559602826834,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2321,0.017254367333407572,1722.4687752580012,4.942999362945557,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2341,3.153677016598522e-05,1738.0214661770005,0.002310051117092371,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2361,0.00012933427842654055,1753.093399229001,0.0014827592531219125,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2381,0.0010087918490171432,1767.1716908350008,0.13848969340324402,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2401,0.0003884127290803008,1781.2022378500005,0.02246571145951748,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2421,0.010402623331174254,1796.1627892329998,0.6362454891204834,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2441,0.0015309764457924757,1810.555916999001,0.16631025075912476,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2461,0.00027508134371601045,1825.5103388370007,0.0062421225011348724,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2481,0.00016359141591237858,1840.385057718,0.0006440015858970582,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2501,0.11425695035723038,1855.9902099870014,2.536876678466797,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2521,0.009388194477651268,1871.2493863430009,0.8555481433868408,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2541,0.00015877144505793694,1886.333920358,0.004883587826043367,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2561,0.0004964023282809649,1901.475801814,0.04141911119222641,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2581,0.001275625625567045,1916.2093931660002,0.14187854528427124,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2601,0.0006076224199205171,1930.529976265001,0.06613023579120636,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2621,0.00038286292328848504,1944.5202866210002,0.0012942838948220015,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2641,0.0013170792954042554,1958.3117102680008,0.16574598848819733,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2661,0.5908947899224586,1972.8734483180015,57.42900466918945,,6294.0,19530.0,2.8243746757507324,2.2024154663085938
44b6_N2_20260910,44b6,N2,20260910,False,2681,0.0030344001861521974,1988.689931148001,0.22520408034324646,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2701,0.0012119041530240793,2004.9237384240005,0.14810407161712646,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2721,0.001412565561622614,2018.568708496001,0.19615192711353302,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2741,0.0002191854000557214,2033.6665729340002,0.0007342048920691013,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2761,0.0004940449725836515,2047.932431778001,0.0016607193974778056,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2781,0.00039111842488637194,2062.5230921190014,0.04133661836385727,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2801,0.0015458787347597536,2077.517318305001,0.2523593604564667,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2821,0.0004906601971015334,2091.4974724560016,0.004505577031522989,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2841,0.005991316222207388,2106.242431640001,0.43635672330856323,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2861,0.00013448087519662977,2121.240047352001,0.0006611656281165779,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2881,0.00035743472471949644,2135.5100349350014,0.06547028571367264,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2901,5.0717977956082905e-05,2149.2860418770015,0.00301882135681808,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2921,0.014476144116997602,2163.9338555880004,1.093778371810913,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2941,0.025597076426493004,2179.331914917,1.9588415622711182,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2961,0.00031097244209377095,2194.292757585001,0.012193568982183933,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,2981,0.00010960575855278876,2209.89216087,0.0031864680349826813,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,3001,0.00010898683649429586,2225.0360066720004,0.000402283068979159,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,3021,0.00011352817091392353,2241.1462984320005,0.0033929841592907906,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,3041,0.0021571449251496233,2259.466400526,0.32394519448280334,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,3061,0.0010043416477856226,2278.8429550380006,0.17278337478637695,,6294.0,19530.0,2.824713706970215,2.2186737060546875
44b6_N2_20260910,44b6,N2,20260910,False,3081,9.219838784702006e-05,2294.813659804,0.003365681739524007,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3101,0.3561663594664424,2310.5720784960013,18.363121032714844,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3121,0.026865633379202336,2324.0728620670016,2.0195178985595703,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3141,0.0010743763123173267,2337.7947480050007,0.04307673126459122,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3161,0.003549311546521494,2352.4083435440007,0.29075291752815247,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3181,0.000127547663396399,2366.081031418,0.001751469331793487,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3201,0.000713763409294188,2379.565287004001,0.0018291124142706394,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3221,0.00014762134651391534,2393.091191429001,0.00534406490623951,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3241,0.18151687522913562,2406.8810955670015,5.957056999206543,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3261,0.0006149158216430806,2421.036585762,0.030804915353655815,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3281,0.0008035954160732217,2434.774859995001,0.06804773956537247,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3301,0.00038947958091739565,2448.001173801,0.0017180218128487468,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3321,0.5943781201785896,2464.2117270090002,13.263175010681152,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3341,0.00028625530103454366,2478.6286512020015,0.0029544204007834196,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3361,0.9065939344545768,2493.528934254,25.46323585510254,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3381,0.004985917854355648,2508.370487073,0.5644158720970154,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3401,0.00032279670813295525,2523.0694019990005,0.040905147790908813,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3421,0.0004219372713123448,2536.27872224,0.030064180493354797,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3441,0.0007212501604954014,2550.572672231001,0.07062336057424545,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3461,0.001033492895658128,2564.044908252001,0.003202261170372367,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3481,0.0012175342053524218,2578.0400593000013,0.10173644870519638,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3501,0.010802110427903244,2593.0079857600012,1.7987476587295532,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3521,0.00044993438859819435,2607.458375786,0.08028624951839447,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3541,0.005464350135298446,2622.170241576001,1.0363547801971436,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3561,0.0010470750203239731,2636.8388224480004,0.05371539667248726,,6294.0,19530.0,2.824713706970215,2.220958709716797
44b6_N2_20260910,44b6,N2,20260910,False,3581,0.0057986382162198424,2651.7475356209998,0.4325261116027832,,6294.0,19530.0,2.824713706970215,2.220958709716797
