adj_edge_jaccard,dataset,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,estimated_total,graph_file_sha256,graph_hash,gt_node_recall,gt_sha256,input_manifest_sha256,matched_nodes,metric_revision,node_recall,num_pred_nodes,scorer_hash,seconds,total_node_ratio,validation_edges,validation_forks,validation_nodes,validation_out_of_bounds,validation_valid,variant
0.935966114094523,44b6_12dfb391,1,0,0,36,33,0.9143920595533499,737,44b6,58672,3914c499ca17c7d4c0ba78310518bda5f07ca7ed8825df339e1de19f47678235,bcd862dd4857a194d912ec90e65933918e9be11caabbec02661b6c190b2b270d,0.9873096446700508,158385ca7466da3481b2a299e179daf6c645674c927de3fc40710c854c2db598,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,778,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9873096446700508,44829,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.3430036972276866,-0.23593877829288246,43298,24,44829,0,True,A_hgb7_m1.5
0.9942787487713352,44b6_144b256d,0,0,0,3,4,0.943089430894309,116,44b6,65376,7cb3d082273c6b2163ef9145d646c6bce8f280321b9c7b859dd630fdf31b043a,665c81ac676cb4b6dfad3a40c2cd9c246a857659ff6d021d7f79e6a154ec1d91,1.0,61a562b357e2ded5cef55ce588e9faecec694cf4acaf294180fab0aa5fc41b60,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,121,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,29891,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.1852787151001394,-0.5427832843857073,28430,5,29891,0,True,A_hgb7_m1.5
0.8846294637696386,44b6_1574802b,0,2,0,9,8,0.8944099378881988,144,44b6,17677,da56fe0016538ba6332d906ca15234c5c309ed59a7cd9afada4d7b86896c62a2,5bb81f49c3ca3bde05af7f9a6072f9f2a2022a9e471d04ad9ba40ff907f880db,0.9612903225806452,cee8da6b13acaeda538f872c5ded6c2d5892c4980c079d67d9bb1d8483fe3312,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,149,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9612903225806452,19610,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8590054656378925,0.10935113424223568,18893,29,19610,0,True,A_hgb7_m1.5
0.8251863225821824,44b6_18ced818,0,0,0,8,12,0.8198198198198198,91,44b6,78644,9b156adf3f6311db0bb1b0da4fbcce0858fe3d11b59b4a74a8d4942c15a8a012,46da1afcb79a5de30881875e4a43e4b3dfc67430ebe023390650ec27b2534d56,1.0,126bcd299f3065b8232c68975597b2b9a548376255a49d7c33271f251c489810,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,100,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,73496,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.6671314178965986,-0.06545953918925793,69843,62,73496,0,True,A_hgb7_m1.5
0.8017264480111654,44b6_1d530831,0,1,0,27,33,0.8026315789473685,244,44b6,35825,7fd81f02e28b0daf489b46e1720552ae079d7f284eb53d7cbba3e9ee245ce1b0,5f46252d4b2d6bf6f90743a3860392ea2a73e24a35867d88958bef9baecdba3a,0.9782608695652174,c1e9f66d608c0f5742fb11bf2ade8cdd4a65cfaea97971e59bfefcd40a9b134c,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,270,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9782608695652174,36229,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.4644952449016273,0.011277041172365667,34651,32,36229,0,True,A_hgb7_m1.5
0.9118007592200251,44b6_24264f12,0,1,0,8,12,0.9141630901287554,213,44b6,26353,112812b14e23a26c5e08c9f98874727a568b79bbf3ecd9296f8026a01ce632a2,982a1c190a8f75299a23fc62cf552b46815eca3f7f9b146facc5c700513e9e2b,0.991304347826087,cfc2c4a6c7b6dbcee1ba7a0bedef2eceb1d1c4f4a67d8d627200ded6104355b8,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,228,075fc5f5a52d11077f9dc2b074644618f26939e2,0.991304347826087,27034,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.0683765737339854,0.02584146017531211,26039,47,27034,0,True,A_hgb7_m1.5
0.8494511238891793,44b6_267148e4,0,0,1,17,24,0.8637873754152824,260,44b6,19130,2a7f8f1575203e3112753d79b3165e6735e19c8c208df4e0abb34b146aea6436,c96b0d8978bcfd4ca4216ef8c3c4a0075c0b5558a1224e8d2d275e492667215f,0.9964285714285714,39f7a8c69214feaab8aaa8e3b1aef20f253a1d779901a2347d70dcbb0e6bd667,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,279,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9964285714285714,22305,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.221090240869671,0.16596968112911656,21334,21,22305,0,True,A_hgb7_m1.5
0.8858814708883782,44b6_2a2eff9f,1,0,0,12,20,0.8608695652173913,198,44b6,56367,1a303584d0b6aff7b34325f2dd835ec5e94afdcb1bcc986bf87a56ebc9943f1c,d932647c87e3fcaf433c00c4e294d405e99b1af1a32b849fb573f6fc7cde5008,1.0,9643390912842976c6a5c01fb3057784994c21b88ceaee9ca1267336fdea71ae,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,214,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,39990,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.027078273240477,-0.2905423386023737,38151,29,39990,0,True,A_hgb7_m1.5
0.5474189154723984,44b6_2f31fc2f,0,0,0,20,36,0.5371900826446281,65,44b6,24368,6cd7b089bca32e4f971b61f9e297a8c9baebc77911572d4fbebe8f6d691ea4eb,6bf91b68c8f7680f0c6b0b4d457fe0ded302aea8f4d4af81578e68377ed12510,1.0,bd30bdca3cae1d7f9c6cb83578fd78fcd2a146a7f0bd234a691a74111f2fa32f,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,89,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,19728,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.7813236960209906,-0.19041365725541695,18505,8,19728,0,True,A_hgb7_m1.5
0.9975053579082727,44b6_33b596bf,0,0,0,0,0,1.0,49,44b6,23330,4d482f03c7885b6a030778410053633050f50356c2976cc15b5695e506551031,68143c35dc499820ff227e7be4bf24705d32edaef4d6cda4566bce5b8ff9fd67,1.0,4113d4d244eb3f04877ebc213cecc7df94de2df9b9bc1f5cb604906a06e3dd79,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,50,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23912,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.850361336953938,0.024946420917273896,22994,18,23912,0,True,A_hgb7_m1.5
0.9824606015993576,44b6_341df25f,1,0,0,1,0,0.9952153110047847,208,44b6,7436,1ae148feeea5f6553e7d26915a5c80ce94184046d01da1db5f214d77fd91cc7e,07401620311536572ff807eb7d68bbf5b360304c5277dc510245082a75c5fa79,1.0,0cf5f0566cf146b1ec41a6c9d6e303235924f4e1035c33af0fa275b061805abc,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,216,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,8389,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.6567759197205305,0.12816030123722433,8147,12,8389,0,True,A_hgb7_m1.5
0.955054349400524,44b6_3a861e03,0,0,0,25,26,0.946031746031746,894,44b6,40546,29a6b6fbde98d0c76eb3c9926a546a06a85d1e53ed43ac0f2845d930a8154cc4,519ffc2f42843465f0823877dd9f761f351d6abceddc3c963506cc112401b600,0.9882352941176471,e7de3156439f9db2527853dc67ee66e2f4b8a829b0dbda0f63c8930dbfd44d7f,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,924,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9882352941176471,36679,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5394193991087377,-0.09537315641493613,35655,43,36679,0,True,A_hgb7_m1.5
0.9052967215251538,44b6_3bb3690f,0,0,0,25,34,0.8627906976744186,371,44b6,31937,5805ef93a1a23fa3624c6537820f88bfd488ce34581ec2e4f8ad6eb79f2754f8,93183985a77266789a2a5e2af8fcb9abaffcf6f5ab45721f687565e3a91612d7,0.9925,fc1421e949308326471b34084eea8698cb5f4bcc5a8f74c01a491cd39662effe,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,397,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9925,16203,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.7069816165603697,-0.4926574192942355,15554,9,16203,0,True,A_hgb7_m1.5
0.9263961369942796,44b6_40c45f5a,0,0,0,6,11,0.9186602870813397,192,44b6,32681,25ebad53ff06ecba33b74ff8dbf3bce9c36b35b6dfe898370acc62c1a68363b3,cb5755c2c00c7f90e201b2d836ceeb1bd953ae4c6ce0e24544fd6a9e0baaeed3,1.0,9ba1bbf38c215ad27490e4b3eae4e599ed733708ad08a00c62a1dec4ac0e63a3,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,29929,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.1398251638747752,-0.08420794957314648,28597,33,29929,0,True,A_hgb7_m1.5
0.9717158157329132,44b6_415c0a3a,0,0,0,10,12,0.9341317365269461,312,44b6,57292,16f24f5da1a7639ebbd834dc28b84600864b1a8253b4325689dea02af04e79d8,307fff847505821d7025d694789ceb55145075b6dee3a7c9e016f4a7a9021818,1.0,4ddf9ce29d848644c83f667276933911d60d2a399ab1d06a4b7ec5c7432bdc6c,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,331,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,34241,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.3503904067911208,-0.4023423863715702,32806,11,34241,0,True,A_hgb7_m1.5
0.9604941606243427,44b6_53f95252,0,0,0,2,2,0.9428571428571428,66,44b6,38715,0f08afd82ac31cec34387eb2622d715b65742f2cd0ff7e2b46a631a2edfc791e,1a6f21557151fce5c5be992d12aff43c0ba9a89670f6d0e2458445b50eefd6e9,1.0,a75e9ef963879f66e5c9316b7e02f78a75535cdebe589f8469f411acb0f63fc2,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,70,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,31473,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.1916341297328472,-0.1870592793490895,30402,14,31473,0,True,A_hgb7_m1.5
0.8051518895264926,44b6_551a5dba,0,1,0,26,33,0.7704280155642024,198,44b6,57627,98c6a08480ac8316935a00e4a1f10d046e4b44bf66de4830570136e5458d4f28,9ab5938e4b7b18211a6ea2c794c8afb2830f0d68d71f23bce3c66a020069c750,0.9780701754385965,86aa0ab3f94bc2e338d8d126b8e006d8b7522a0ae973a7552f7fdec778815e9a,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,223,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9780701754385965,31654,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.332819381263107,-0.4507088691064952,30162,29,31654,0,True,A_hgb7_m1.5
1.023701372031193,44b6_5740d24b,0,0,0,2,1,0.9824561403508771,168,44b6,19730,a841e4af3f3ad51b71f0baa7eb5cb25739d2e278cc7e4275b50b24f99df21a37,c95d7eec47990f67a2e744cb58acf23e6f77ea4a9735cff22ca7e782b2b6d700,1.0,e99fe6481a0cb5005289bf88d03f63eb5fcd88b356b8d5c9b25e3c4a781db094,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,173,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,11447,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.5435306490398943,-0.419817536746072,10937,10,11447,0,True,A_hgb7_m1.5
0.9751402739668176,44b6_587a1e22,0,0,1,3,5,0.9787234042553191,368,44b6,18137,f6c309db8da4bc0e1b50164fe22f274a00abc5b9e296fcde22d19d707968afe2,8e9fe66fbd88081d76182cfcabcf20583888f0b425aba9a261fb3077cceed2ce,1.0,b1c5074945420066b5e9c2406887594d6cff2d631dc2adadb6156575b4d66e44,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,381,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,18801,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.9672123920172453,0.036610244252081384,18245,37,18801,0,True,A_hgb7_m1.5
0.9089752596515862,44b6_5f15d135,1,0,0,16,17,0.8862068965517241,257,44b6,29519,39946e68b9b9982e7a6465facd9fa9deb8a4b1e5164729ab6dfdb1a4e4f323a7,e6e636c3d503948781a23fff576931df2743f405eb23be71c2a21e9c448a254b,0.9856115107913669,754d7b8a78b453bc903ba884fcc0f16647411b29c64ce6d8845dd968e7dff384,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,274,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9856115107913669,21935,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.2176734539680183,-0.2569192723330736,20868,8,21935,0,True,A_hgb7_m1.5
0.9600007366895501,44b6_668e0cc7,0,0,0,15,20,0.946236559139785,616,44b6,39701,b1435b60a83553faa189854dea18958b6e37c91d7405495533afca25f606035f,65bedb663963953c8c2eaa743183c6b5d26f445920997607f1d6d95aea53779d,0.9984447900466563,307ec01d3fd223391034da895638d51052f565962ab2b0b5ecc046ebb7ac8ad9,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,642,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9984447900466563,33926,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.3679427579045296,-0.14546233092365432,32816,26,33926,0,True,A_hgb7_m1.5
1.039217046101309,44b6_66f9292d,0,0,0,1,2,0.985,197,44b6,52710,42ea4f3b4190b1fc2126950b1b1617b6727e163c5af08272b2fd3601a0bc5f64,3b537153abd1766d7f0971f9af1bfa8f20fda5d6ea25a6d00acb075b4db59caf,1.0,8fdcb7d70a85c4fd3bc437cacbe50824b529f4f9a33111e14f239888b9bc94f5,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23697,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.9282296467572451,-0.5504268639726807,22496,3,23697,0,True,A_hgb7_m1.5
0.7575070369062297,44b6_706092f0,1,0,0,21,17,0.7164179104477612,96,44b6,69898,59d2a48c2552771ce39ebf61b3ee1331830bdfc376ced219b27448a1cefe8d4e,07e855347579e741b4c2df75ca0593e183eaded3d479fb5c503f67da256c93fc,0.9491525423728814,94540b8fae9e3a1f867fb14ce253cbba9f2c49768cea295329949de1ab07bc3e,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,112,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9491525423728814,29809,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5435249959118664,-0.5735357234827893,28484,2,29809,0,True,A_hgb7_m1.5
0.7260197906010947,44b6_71a4179f,0,1,0,19,26,0.6896551724137931,100,44b6,67688,36307f4d9e2612e9f2d970e350007beed3fa7e6d7dbd8cabcc72d293509bd719,b97b1b49df6a9a9c8a6348cfcc8d87bb2fd577d2a6b8f7a6de852876e2be275f,0.9752066115702479,872ec5cdfbe918d43cb776e25bba0970654b292a8b6ffd3f2f0d4cbfd22b7ffb,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,118,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9752066115702479,31997,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5195187898352742,-0.5272869637158728,30640,15,31997,0,True,A_hgb7_m1.5
0.956046342633852,44b6_74d0c52e,1,0,0,6,6,0.9172413793103448,133,44b6,15090,48f44eb6bca7409fdf63d91db61c4510331e92e4a3bc405cf9cbc1883d15141b,b27a2a71f57746309dab4b2b514ae6f6421f33aeb6d40f10872a2ce4a332eb19,1.0,7a6e33c79f009ffdd61750205572dd22365d343bcfe086f25c1d59bcdf2bd94d,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,140,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,8706,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.6027151141315699,-0.42306163021868787,8342,11,8706,0,True,A_hgb7_m1.5
0.9531534045312551,44b6_7a302da0,1,0,0,17,24,0.9227871939736346,490,44b6,66858,d2669b55b196faa024ef879c541d02cfd37275d5c9d41700499b652cf3d19090,770381db3076d25f9f23f7bf06de0c5c703f107adb8d7f2756ef2e618f1878aa,1.0,0fdca1fc848cd4dedafda2789f83562b3b1f136e3635a3b1e8726a62e302cb1c,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,516,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,44857,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.33375390432775,-0.3290705674713572,42855,63,44857,0,True,A_hgb7_m1.5
0.9664278566642759,44b6_7e557709,0,0,0,16,14,0.9477351916376306,544,44b6,56060,5838a3f2606212c9dd6caf8d5b701d1523455ad106a13b294a4ef46bb5c578a5,de4d935ecab2da131865abdf960481a1e4037d4146874fd1ecf1665fcf09b705,0.9929824561403509,3fb8cddc22fb7d2fa30f5ec8ff509c0b5a69533645ee39d4f55f33a4b0494c2e,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,566,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9929824561403509,45003,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.81910594785586,-0.197235105244381,43745,19,45003,0,True,A_hgb7_m1.5
1.0041100241392453,44b6_808952d6,0,0,0,0,0,1.0,179,44b6,15742,8b46c2c3d85709a1ad10cb813ee012a6bc9aad1263d06df0e69b9e17a3436b91,45b518d216f2c44ef068fe8e018d258c3d5f4dc723a229cb949821e7f7d5d0a7,1.0,5e0bc5b3a692cccd7f39cbb1ab5a67e985019bd6979e140985a897df83ee9918,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,181,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,15095,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.65204261476174,-0.04110024139245331,14619,15,15095,0,True,A_hgb7_m1.5
0.9877437325905293,44b6_81c256f0,0,0,0,0,0,1.0,197,44b6,10052,c2cb82bca6c0abcf9ebba9b026a08c9be9b5248105894f6c20e13a12d0ffba0c,d1413fbd283edd59a491b516ee1406085a4ad2b6cbe6f20b4f9e80b58577bdfd,1.0,4b8c574da6f93aebdcf4ce3980702cb85157958d8a78b81d77f83d2db4f62b56,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,199,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,11284,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.6056699706241488,0.12256267409470752,11001,9,11284,0,True,A_hgb7_m1.5
0.6038993590219217,44b6_87bba6c4,0,1,0,35,39,0.6063829787234043,114,44b6,28102,6f3ce926593e6145f0d85b7680f3d3d0a2e66719ca3143e026653a5fe79ec890,97c1008bb2df756c505e7e5b758364ef091c44ccb66a95f73fd13a93fe775ffe,0.934640522875817,640b906f30bf4400dea8c78c105d3b99513838717ee77d21739361cd76324b6d,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,143,075fc5f5a52d11077f9dc2b074644618f26939e2,0.934640522875817,29253,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.2977348589338362,0.040957938936730484,27799,56,29253,0,True,A_hgb7_m1.5
0.9997625944627231,44b6_8cc6506c,0,0,0,10,6,0.9601990049751243,386,44b6,32172,b4e66d53ced522b2b24fd0d3d0a318e5a60d4dd39bf393ad8548e8ada45766de,dbbbe306066540e2d8395a038d470fd597171df6c52bad97db39698342310cdf,0.995,477301caf583ffa262d5d6d43a523a98525cb50939a0295c20317fa5088b9698,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,398,075fc5f5a52d11077f9dc2b074644618f26939e2,0.995,18916,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.7610536967404187,-0.41203531020763395,18095,16,18916,0,True,A_hgb7_m1.5
0.8626784596172499,44b6_8f5ab931,0,3,0,40,49,0.8637059724349158,564,44b6,27571,422b16f3f9153b2717e74d65a25a3bb5141c6a7c958389e36efb2c7993a7f7ee,5354576baf0fd2180f867ec4872302399fcd770eb77afacc573e3d60f9e81119,0.9821428571428571,dbad4e855df771a28f5d2a26ba5a70f64706e0b4234a83683cb7a73f79ff980d,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,605,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,27899,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.2655311292037368,0.011896557977585143,26841,39,27899,0,True,A_hgb7_m1.5
1.014402636982793,44b6_8f9ecab4,0,0,0,6,5,0.9706666666666667,364,44b6,74833,d4c329bb5271eb7c978e33aec76c37fa25351bb951b1a12fd9e0fc5bf8243367,3db2e24a637ae9c4dff052ff52726b5ae3ef497c22e8907edb037147798e8e02,1.0,ded4238d57456c22f5538fff60734587fa85f9b38312cf2bea960337d023545c,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,374,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41115,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.7295913542620838,-0.4505766172677829,39389,18,41115,0,True,A_hgb7_m1.5
0.8032402674476962,44b6_90724892,0,0,0,9,15,0.7966101694915254,94,44b6,25532,8364875317753a7e079d397da408583c9985bf8f62ed49ed770dfa0851218549,d4f857baf526cec0c4097d693018d771ea15b38ac54806b38eecc8d105730c9a,1.0,de9a8ae784065a5bd2c5345ba7ce77bb035776def0c5a72b5d88c855b568bf50,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,105,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23407,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8454085234552622,-0.08322888923703588,22496,19,23407,0,True,A_hgb7_m1.5
0.8184841187937163,44b6_949adeb1,0,0,0,34,40,0.8229665071770335,344,44b6,37179,2f4554f0192bd0155793ef289af2afb5351cb30926c1da75eb0c42d3cc5f0f84,75b7bd31e593b7da76aeb7320afd77b8c0e1d4a1a036c06302bf4dac15f52039,0.9768041237113402,2aad4f04ccf44e676e7401b32d8688d9e8bee7d3be7bfe0f549046e416aa83cb,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,379,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9768041237113402,39204,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.4485454177483916,0.054466230936819175,37394,44,39204,0,True,A_hgb7_m1.5
1.0071691532648712,44b6_95029e92,0,0,0,0,0,1.0,198,44b6,5161,fa76e8277c6f05634a7e3c5dec9de04b86b3189188c12426309bb51a3ab53e55,0bad1d9eb4b5ecc805fffbab395948ddb35bd026b153bec6fd4bd70811463227,1.0,79ce0f26aebe2d03ff5010fe046576324fa76e20af0636c2d70e1dd4022303a1,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4791,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.2980719832703471,-0.07169153264871149,4678,3,4791,0,True,A_hgb7_m1.5
0.9741756086046353,44b6_97725144,0,1,0,3,4,0.9688888888888889,218,44b6,35774,a3f167edf02fe4c8188405e34984397617249ac3d46b3f7b04e361755d53a70b,f07652bdd23b43e0255bea6e7e220e930d36581f9341115e086f4429c7c99440,0.9955555555555555,76c0c708d7dcf645e8bdfe745dcb4b9823f1527b84f4f5b8647d503e946f67b4,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,224,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9955555555555555,33822,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.3856822210364044,-0.05456476770839157,32686,14,33822,0,True,A_hgb7_m1.5
0.9542350671581131,44b6_996155de,0,0,1,7,2,0.9762532981530343,370,44b6,7573,fea9d83be21fed488dc718a672d485c7fe96d094df297b119d93ba8596157660,7255b46a18044a2f899c8069b304897870c6fd60b6d992c26edcb798bdaf1f29,0.9868421052631579,9f8108d8a81f36e7201f37adedda9d5be4e9e8743a306993574d0a82c61b0713,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,375,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9868421052631579,9281,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.6365019688382745,0.22553809586689555,8962,10,9281,0,True,A_hgb7_m1.5
0.9213736770011831,44b6_9be80b04,1,1,0,13,17,0.8734177215189873,207,44b6,57877,6466027e8ed9d30494436e5440065de5632d2c641624bdf23afd7407f7674c91,2d56b487ae285553f7aacd89c8aa87ba11dc57fe42249bfd1ad52a3f921db532,0.9864864864864865,6b7ebe0d92ee443a03c2ecb5a660f355395c6d93889530730df2099226718d4f,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,219,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9864864864864865,26099,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.3256644899956882,-0.5490609395787619,24972,15,26099,0,True,A_hgb7_m1.5
0.9047325149503728,44b6_9bfa6a0a,0,0,0,15,21,0.8714285714285714,244,44b6,64308,39fa2e208cc23a5ba6a894a97b8bfd0f3e24ccbb07b43e41d563673a5edcba5d,be79c6f102b34219d8e2e695fd7cc2f5cb0e44eb18a8de7f2645808b7e839a7a,1.0,00f64faf4972f923d6a60b5286e2791a75385d15832cfc577448bec0d47ac8e4,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,264,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,39731,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.6162648792378604,-0.38217640106985135,38228,21,39731,0,True,A_hgb7_m1.5
