embryo,variant_id,model_id,policy,seed,requested_keep,source_rule_role,baseline_score,delta,n,edge_jaccard,division_jaccard,division_tp,division_fp,division_fn,node_recall,adj_edge_jaccard,n_adj,score,edge_tp,edge_fp,edge_fn,num_pred_nodes,realized_keep,prevalence,annotation_recall,specificity,precision,phi,deleted_annotation_rate,deleted_rate_relative_to_population,candidate_nodes,matched_nodes,kept_matched_nodes,old_tp_endpoint_survival,old_tp_rematched_survival,newly_recovered_tp,baseline_edge_jaccard,baseline_division_jaccard,baseline_adj_edge_jaccard,baseline_edge_tp,baseline_edge_fp,baseline_edge_fn,baseline_count_ratio_of_sums,filtered_count_ratio_of_sums,baseline_count_ratio_mean_of_ratios,filtered_count_ratio_mean_of_ratios,rematched_nodes,rematched_gt_node_recall,gt_node_recall_mean_of_ratios,fp_retained_ratio,alpha0_score,alpha0_delta,count_effect,graph_effect,division_effect,count_share_of_positive_delta,break_even_weighted_tp_ratio,measured_weighted_tp_ratio
6bba,quality__quality_tracklets_fork_protected__s20260908__r0.8,quality,quality_tracklets_fork_protected,20260908,0.8,preregistered_descriptive,0.9115967648894652,-0.012033833278385697,128,0.8729042820497106,0.09183673469387756,18,71,107,0.9434640996613944,0.8903792581416917,128,0.8995629316110795,99704,5164,9353,1726769,0.8018218231511867,0.05153288257520001,0.9560187062417214,0.20655612662037875,0.06144307663619164,0.09016538120602802,0.011436591469300917,0.22192803696963637,2153557,110979,106098,0.959533156703862,0.959504148214044,474,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.8198710726269344,1.002492879120691,0.8047530798020163,106720,0.9434145737749843,0.9434640996613944,0.9282761100125831,0.8820879555190984,-0.029317465350745642,0.017457269973142897,-0.029537720883352825,4.661763182423062e-05,,0.9772350621878331,0.9642034651022288
6bba,quality__quality_tracklets_fork_protected__s20260908__r0.7,quality,quality_tracklets_fork_protected,20260908,0.7,preregistered_descriptive,0.9115967648894652,-0.03170777350006848,128,0.8453448048812607,0.09183673469387756,18,71,107,0.9114983707590396,0.8707053179200089,128,0.8798889913893967,96289,4848,12768,1512015,0.7021012213746838,0.05153288257520001,0.9185251263752602,0.30965769728255177,0.06741798196446463,0.11030674819435907,0.014094166866705532,0.27349851516919205,2153557,110979,101937,0.9238430447310912,0.9238333752344853,748,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.7179057302268075,1.002492879120691,0.7049886945556623,102905,0.9096896243845086,0.9114983707590396,0.8714722272155312,0.8545284783506485,-0.056876942519195506,0.025849297766886326,-0.05760368889877915,4.661763182434164e-05,,0.9651298189930441,0.9312183897487757
6bba,quality__quality_tracklets_fork_protected__s20260908__r0.5,quality,quality_tracklets_fork_protected,20260908,0.5,preregistered_descriptive,0.9115967648894652,-0.10637168672161634,128,0.7593011941618752,0.08021390374331551,15,62,110,0.8189074533109622,0.7972036877935172,128,0.8052250781678488,85839,3993,23218,1082184,0.5025100334005554,0.05153288257520001,0.8124600149577849,0.5143304196951108,0.08331854841690507,0.14449677742723083,0.01942647425313126,0.37697239669802934,2153557,110979,90166,0.8214430756734804,0.8214430756734804,887,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.5138216848111742,1.002492879120691,0.5050624932908678,91396,0.8079490103517473,0.8189074533109622,0.717778177242495,0.7673225845362068,-0.14408283633363717,0.041055748533839365,-0.14631176979222388,-0.0011156654632318297,,0.940938711961258,0.8301684976371982
6bba,quality__quality_tracklets_fork_protected__s20260908__r0.3,quality,quality_tracklets_fork_protected,20260908,0.3,preregistered_descriptive,0.9115967648894652,-0.2382229522689503,128,0.624071693801771,0.056818181818181816,10,51,115,0.6683568173754592,0.6676919944386966,128,0.6733738126205149,69916,2975,39141,651466,0.3025069687034056,0.05153288257520001,0.6546463745393273,0.716625754316359,0.11152078542855652,0.17869322109473276,0.025515764357818535,0.4951355927079052,2153557,110979,72652,0.6653967394457444,0.6653967394457444,1102,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.3093164912040802,1.002492879120691,0.30462401898413544,74157,0.6555546715463972,0.6683568173754592,0.5347833902570556,0.6297535119835892,-0.2816519088862548,0.05283438669375029,-0.2876021013069553,-0.0034552376557452913,,0.9174497613923456,0.6761935689521733
6bba,quality__quality_tracklets_fork_protected__s20260908__r0.1,quality,quality_tracklets_fork_protected,20260908,0.1,preregistered_descriptive,0.9115967648894652,-0.4781859286251496,128,0.395865445643304,0.02,3,25,122,0.41655021021985794,0.4314108362643156,128,0.4334108362643156,43660,1233,65397,219887,0.10210410033261251,0.05153288257520001,0.40569837536831294,0.9143910293756223,0.20475971749125688,0.23371687493617263,0.034108715551257454,0.6618825465756526,2153557,110979,45024,0.4165425747935563,0.4165425747935563,582,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.1044024942228629,1.002492879120691,0.10345495140423017,45820,0.4050529963490422,0.416550210219858,0.2216429983821679,0.397865445643304,-0.5135399752265399,0.05785069180758087,-0.5288995645951671,-0.007137055837563355,,0.8901840269141038,0.4222036074708531
6bba,hgb_all_leaf7__membership_nodes__s20260908__r0.9,hgb_all_leaf7,membership_nodes,20260908,0.9,preregistered_descriptive,0.9115967648894652,-0.04969671634443684,128,0.8437653025533404,0.09473684210526316,18,65,107,0.9316092302024295,0.852426364334502,128,0.8619000485450283,96493,5303,12564,1938260,0.9000272572307118,0.05153288257520001,0.9459086854269727,0.10246560963644963,0.05415991662625241,0.03565327032840694,0.027882413596102128,0.541060623872813,2153557,110979,104976,0.930640700845114,0.930621361851902,250,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.92028714045126,1.002492879120691,0.9022926870803287,105554,0.9331070269887997,0.9316092302024295,0.953262628078375,0.8532389867638667,-0.05816643410597733,0.008703857778797508,-0.05873720249619724,0.0003366283729628883,,0.9875120039754202,0.9331113296113878
6bba,hgb_all_leaf7__membership_nodes__s20260908__r0.8,hgb_all_leaf7,membership_nodes,20260908,0.8,preregistered_descriptive,0.9115967648894652,-0.11998328573113781,128,0.7674175650524985,0.08648648648648649,16,60,109,0.8605004537103373,0.7829648305096787,128,0.7916134791583274,87415,4851,21642,1722893,0.8000220100977128,0.05153288257520001,0.8683354508510619,0.203689651019447,0.05593324716044467,0.039810274452583894,0.0339290026563632,0.6583952024583891,2153557,110979,96367,0.8405790094567677,0.8405403314703437,488,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.8180307452423786,1.002492879120691,0.8020308888677654,97441,0.8613873639730908,0.8605004537103373,0.8720115045838577,0.7760662137011471,-0.13533920716869685,0.016649526164654482,-0.13614440470687766,-0.0004884071889146302,,0.9748773768364125,0.8453361675975531
6bba,hgb_all_leaf7__membership_nodes__s20260908__r0.7,hgb_all_leaf7,membership_nodes,20260908,0.7,preregistered_descriptive,0.9115967648894652,-0.20115650600255663,128,0.6824628247870033,0.07344632768361582,13,52,112,0.7778695877106978,0.7030956261185469,128,0.7104402588869085,77379,4325,31678,1507544,0.700025121229668,0.05153288257520001,0.7801295740635615,0.3043271786928088,0.05742983289376628,0.040746328379656,0.037771685709111116,0.7329627962106002,2153557,110979,86578,0.7424529578990118,0.7423852714227698,603,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.7157828964454998,1.002492879120691,0.7017876348125553,87933,0.7773357731986104,0.7778695877106978,0.7774582060039547,0.6898074575553649,-0.22159796331447912,0.023704406571913583,-0.22306848950526853,-0.0017924230692016874,,0.9623640836878271,0.7482802129394095
6bba,hgb_all_leaf7__membership_nodes__s20260908__r0.5,hgb_all_leaf7,membership_nodes,20260908,0.5,preregistered_descriptive,0.9115967648894652,-0.37681973237416877,128,0.5045696503883088,0.049079754601226995,8,38,117,0.5924993962140642,0.5298690570551737,128,0.5347770325152964,56589,3096,52468,1076810,0.5000146269636698,0.05153288257520001,0.5878769857360402,0.5047591817791046,0.060588218905842255,0.040960375819920604,0.04247701642075622,0.8242701416667523,2153557,110979,65242,0.5404281653097139,0.5403701483300779,705,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.5112701060277369,1.002492879120691,0.5012723139796403,66783,0.5903678362107831,0.5924993962140642,0.5565342441128888,0.5094776258484315,-0.4019277950214125,0.035085319806763327,-0.40767597180349135,-0.0042290803774407415,,0.9363557163467502,0.5472064133506512
6bba,hgb_all_leaf7__membership_nodes__s20260908__r0.3,hgb_all_leaf7,membership_nodes,20260908,0.3,preregistered_descriptive,0.9115967648894652,-0.5694536590884761,128,0.31769917092929895,0.021897810218978103,3,12,122,0.38724816451371197,0.33995332477909124,128,0.34214310580098906,35216,1790,73841,646126,0.3000273501003224,0.05153288257520001,0.3807837518809865,0.704360372039648,0.0654036519192851,0.041075899256366205,0.04558749289353874,0.8846292040235595,2153557,110979,42259,0.3354154982691601,0.3353768202827361,532,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.30678105564331454,1.002492879120691,0.30079780915773724,43506,0.384597024425173,0.3872481645137119,0.3217688297681107,0.31988895195119676,-0.5915164689186472,0.04260922275699314,-0.6051156070298038,-0.006947274815665483,,0.9109163424196361,0.34051755121143873
6bba,hgb_all_leaf7__membership_nodes__s20260908__r0.1,hgb_all_leaf7,membership_nodes,20260908,0.1,preregistered_descriptive,0.9115967648894652,-0.7794424886680167,128,0.12124529093579253,0.0,0,2,125,0.15720942110351152,0.13215427622144854,128,0.13215427622144854,13292,572,95765,215410,0.10002521409927854,0.05153288257520001,0.15275863001108317,0.9028399405065559,0.07870108165823314,0.04096821738005209,0.04851334805873858,0.9414056740944943,2153557,110979,16953,0.12648668510317354,0.12647701560656752,212,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.10227681163755427,1.002492879120691,0.10029275688996385,17462,0.1543656792284368,0.15720942110351152,0.10282221822757505,0.12124529093579253,-0.7901601299340515,0.0459811047428507,-0.816286537573304,-0.009137055837563302,,0.886541046875938,0.12852194621895244
6bba,hgb_all_leaf7__membership_tracklets__s20260908__r0.9,hgb_all_leaf7,membership_tracklets,20260908,0.9,fixed_primary,0.9115967648894652,-0.03917890991922213,128,0.8555306910959982,0.08290155440414508,16,68,109,0.9271328211689039,0.8641276995298285,128,0.872417854970243,97871,5341,11186,1939914,0.9007952889103934,0.05153288257520001,0.940367096477712,0.10135475854532851,0.0537967146997238,0.03085586783808666,0.030976910078963506,0.6011095931565649,2153557,110979,104361,0.9423504612349881,0.9423504612349881,415,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.9210724607541639,1.002492879120691,0.9034797519001092,104906,0.9273786476427895,0.9271328211689038,0.9600934747438432,0.8638208465364128,-0.04758457433343122,0.008663997677352708,-0.04699600719942598,-0.0008469003971488531,,0.9892509257048789,0.9463443727135997
6bba,hgb_all_leaf7__membership_tracklets__s20260908__r0.8,hgb_all_leaf7,membership_tracklets,20260908,0.8,preregistered_descriptive,0.9115967648894652,-0.09991309644707858,128,0.7882843794647945,0.07692307692307693,14,57,111,0.851843689839417,0.8039913607500789,128,0.8116836684423866,89933,5030,19124,1725143,0.8010667932169894,0.05153288257520001,0.8605141513259266,0.2021631487267561,0.05535715010291901,0.03471167982305787,0.036133272955599025,0.7011692564038329,2153557,110979,95499,0.8638244792976078,0.8638244792976078,598,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.8190990467427013,1.002492879120691,0.8039673919154638,96371,0.8519284659789076,0.851843689839417,0.9041883875606687,0.7959766871571021,-0.11542873371274187,0.016705378206643973,-0.11517372650846691,-0.0014447481452556366,,0.977630335535281,0.8695679477174267
6bba,hgb_all_leaf7__membership_tracklets__s20260908__r0.7,hgb_all_leaf7,membership_tracklets,20260908,0.7,preregistered_descriptive,0.9115967648894652,-0.16627017028129476,128,0.7179015550881392,0.059880239520958084,10,42,115,0.7713671851871645,0.7393385706560746,128,0.7453265946081704,81573,4570,27484,1509989,0.7011604522192819,0.05153288257520001,0.7771740599572892,0.30296958059863566,0.05711962140121551,0.03870746078908366,0.03842484399472938,0.745637388683962,2153557,110979,86250,0.7813630122415827,0.7813630122415827,766,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.7169437840758504,1.002492879120691,0.7040034266434587,87330,0.772005197973851,0.7713671851871644,0.8214991910839475,0.7238895790402351,-0.1875158418296089,0.02407560304621703,-0.18719674144204423,-0.003149031885467557,,0.966096630144192,0.7887208563238189
6bba,hgb_all_leaf7__membership_tracklets__s20260908__r0.5,hgb_all_leaf7,membership_tracklets,20260908,0.5,preregistered_descriptive,0.9115967648894652,-0.32533788999989377,128,0.5546283390889802,0.04,6,25,119,0.5946074769119714,0.5822588748895714,128,0.5862588748895714,62475,3586,46582,1078973,0.5010190118023344,0.05153288257520001,0.5887960785373809,0.5037501627844811,0.06056129300733197,0.04092069866253471,0.04246759676302644,0.824087352401742,2153557,110979,65344,0.5943162698949893,0.5943162698949893,1012,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.512297099870047,1.002492879120691,0.5029992508157064,66777,0.5903147956612831,0.5946074769119714,0.6446162142728743,0.5586283390889802,-0.35277708178086375,0.036250740211343724,-0.3564515743736742,-0.005137055837563298,,0.9415406746228044,0.6040352225532769
6bba,hgb_all_leaf7__membership_tracklets__s20260908__r0.3,hgb_all_leaf7,membership_tracklets,20260908,0.3,preregistered_descriptive,0.9115967648894652,-0.501500582225691,128,0.38198272611373474,0.014814814814814815,2,10,123,0.4052075729686467,0.4086147011822926,128,0.41009618266377407,42546,2325,66511,648989,0.3013567785760953,0.05153288257520001,0.3973094008776435,0.7038565969084167,0.06794105909345151,0.04874383775377785,0.04445528550387885,0.8626586226572309,2153557,110979,44093,0.40341139840259915,0.40341139840259915,826,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.3081404099523917,1.002492879120691,0.3032426989510774,45313,0.40057106991628433,0.4052075729686466,0.417939960452993,0.3834642075952162,-0.5279412132746277,0.04472083584542766,-0.5385658437150369,-0.007655574356081829,,0.916235219818009,0.4113623706622217
6bba,hgb_all_leaf7__membership_tracklets__s20260908__r0.1,hgb_all_leaf7,membership_tracklets,20260908,0.1,preregistered_descriptive,0.9115967648894652,-0.7268779496139397,128,0.16953270007642757,0.0,0,1,125,0.17564206592878573,0.18471881527552542,128,0.18471881527552542,18633,851,90424,218907,0.10164903924066092,0.05153288257520001,0.1720685895529785,0.9021770527245471,0.08723339134883763,0.054318737666053225,0.04749334504949215,0.9216124283400389,2153557,110979,19096,0.17639095708677408,0.17639095708677408,391,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.10393718956938904,1.002492879120691,0.10353788347693596,19661,0.1738050406202208,0.17564206592878573,0.1529750134819342,0.16953270007642757,-0.7418727207934164,0.048005069950280366,-0.7657459637266568,-0.00913705583756333,,0.8890590859977249,0.18015195687465424
6bba,hgb_all_leaf7__membership_tracklets_fork_protected__s20260908__r0.9,hgb_all_leaf7,membership_tracklets_fork_protected,20260908,0.9,preregistered_descriptive,0.9115967648894652,-0.0382984953682759,128,0.8555994545645257,0.09137055837563451,18,72,107,0.9272113486872756,0.8641612136836259,128,0.8732982695211893,97884,5347,11173,1940700,0.9011602664800606,0.05153288257520001,0.9404842357563142,0.10097631522517132,0.05378162518678827,0.030712956626862197,0.03103022216793434,0.6021441188090555,2153557,110979,104374,0.9424761646908661,0.9424761646908661,415,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.9214456540782766,1.002492879120691,0.9039175050727732,104918,0.9274847287417898,0.9272113486872755,0.9611720294804962,0.8647365104020891,-0.0466689104677549,0.008626695191770284,-0.04692519056004629,1.1102230246251565e-16,,0.9884171745636826,0.9464708248239022
6bba,hgb_all_leaf7__membership_tracklets_fork_protected__s20260908__r0.8,hgb_all_leaf7,membership_tracklets_fork_protected,20260908,0.8,preregistered_descriptive,0.9115967648894652,-0.0994299122975626,128,0.78835283291705,0.08163265306122448,16,71,109,0.8521092656349966,0.8040035872857801,128,0.8121668525919026,89955,5048,19102,1726521,0.8017066648340397,0.05153288257520001,0.8607394191693925,0.2015007505221343,0.05532744750860256,0.03451137953288475,0.0361913281315861,0.7022958220661041,2153557,110979,95524,0.8640275387263339,0.8640275387263339,599,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.8197533220615655,1.002492879120691,0.8047554648299279,96396,0.8521494682684913,0.8521092656349967,0.9074240517706273,0.7965160982231725,-0.11488932264667151,0.016643242687385706,-0.11509936445350721,-0.0009737905314410877,,0.9773467292264973,0.8697820887564265
6bba,hgb_all_leaf7__membership_tracklets_fork_protected__s20260908__r0.7,hgb_all_leaf7,membership_tracklets_fork_protected,20260908,0.7,preregistered_descriptive,0.9115967648894652,-0.16394793374774497,128,0.7179895483257966,0.08290155440414508,16,68,109,0.7718255498010063,0.7393586757013056,128,0.7476488311417202,81611,4609,27446,1511901,0.7020482856966405,0.05153288257520001,0.7776696492129141,0.30206043539096183,0.057083764082436615,0.03854065990862149,0.03845362624209857,0.7461959106592695,2153557,110979,86305,0.781827148078671,0.781827148078671,756,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.7178516029507912,1.002492879120691,0.7050603007736072,87378,0.7724295223698517,0.7718255498010063,0.8285097968721913,0.7262797037662112,-0.1851257171036328,0.02399612671096918,-0.1870971600615654,-0.0008469003971487421,,0.9640652832843566,0.7890897992803069
6bba,hgb_all_leaf7__membership_tracklets_fork_protected__s20260908__r0.5,hgb_all_leaf7,membership_tracklets_fork_protected,20260908,0.5,preregistered_descriptive,0.9115967648894652,-0.3208403222536117,128,0.5551089223124362,0.08064516129032258,15,61,110,0.5955706555792584,0.5826919265068212,128,0.5907564426358535,62558,3638,46499,1081570,0.5022249236960062,0.05153288257520001,0.5897692356211536,0.5025316046682183,0.0605157317603114,0.0408125102533948,0.04246973144263876,0.8241287760424477,2153557,110979,65452,0.5952155330793479,0.5952155330793479,1002,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.5135301572017528,1.002492879120691,0.5043841639299254,66877,0.591198804819618,0.5955706555792584,0.6539636886571993,0.5631734384414685,-0.3482319824283755,0.036166716901185225,-0.3559344994462659,-0.0010725397085310506,,0.937875206293409,0.604839851070981
6bba,hgb_all_leaf7__membership_tracklets_fork_protected__s20260908__r0.3,hgb_all_leaf7,membership_tracklets_fork_protected,20260908,0.3,preregistered_descriptive,0.9115967648894652,-0.4946219847751127,128,0.3828570915748286,0.07471264367816093,13,49,112,0.40643925657126434,0.4095035157465364,128,0.41697478011435246,42661,2371,66396,651520,0.30253204349826823,0.05153288257520001,0.39851683651862063,0.7026830799117586,0.06788279715127701,0.04870636186165059,0.04444098247912668,0.8623810712369062,2153557,110979,44227,0.40455239900210793,0.40455239900210793,823,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.309342130440088,1.002492879120691,0.30451030570153215,45442,0.40171144173053636,0.40643925657126434,0.4262088801006651,0.3903283559426447,-0.5210770649271993,0.04467374471439964,-0.5376299380197651,-0.0016657914697472131,,0.9106862700245439,0.4124750702219803
6bba,hgb_all_leaf7__membership_tracklets_fork_protected__s20260908__r0.1,hgb_all_leaf7,membership_tracklets_fork_protected,20260908,0.1,preregistered_descriptive,0.9115967648894652,-0.7237080349880359,128,0.17000181917409496,0.02666666666666667,4,25,121,0.17623118137436772,0.18522206323476256,128,0.18788872990142924,18690,883,90367,220200,0.10224944127320522,0.05153288257520001,0.17269032880094431,0.9015778100028493,0.0870345140781108,0.05419354791138412,0.047489418664012906,0.9215362364935316,2153557,110979,19165,0.17696145738652846,0.17696145738652846,389,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.10455110683157444,1.002492879120691,0.10405884046961372,19729,0.17440616684788854,0.17623118137436772,0.1587273054107496,0.17266848584076164,-0.7387369350290823,0.04799984313687869,-0.7652374889540179,-0.006470389170896651,,0.8867577364427186,0.1807037723301882
6bba,image_only_seed20260908__membership_nodes__s20260908__r0.9,image_only_seed20260908,membership_nodes,20260908,0.9,preregistered_descriptive,0.9115967648894652,-0.08365262417252783,128,0.8132319578147036,0.06486486486486487,12,60,113,0.8992136211538523,0.8214576542304508,128,0.8279441407169373,92841,5106,16216,1938260,0.9000272572307118,0.05153288257520001,0.9114787482316474,0.1005949344406921,0.05218856087418613,0.008898657264399428,0.04562999019958476,0.8854538678871422,2153557,110979,101155,0.8948248854164652,0.8948055464232532,302,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.92028714045126,1.002492879120691,0.9022926870803287,101774,0.8996914808037412,0.8992136211538524,0.9178500808916052,0.8197184443011901,-0.09168697656865388,0.008558515101054764,-0.08956056992250583,-0.0026505693510767703,,0.9890751988130411,0.8976623203396423
6bba,image_only_seed20260908__membership_nodes__s20260908__r0.8,image_only_seed20260908,membership_nodes,20260908,0.8,preregistered_descriptive,0.9115967648894652,-0.1674784716468264,128,0.7254460160011266,0.04142011834319527,7,44,118,0.8144868649697812,0.7399762814083193,128,0.7441182932426388,82423,4560,26634,1722893,0.8000220100977128,0.05153288257520001,0.8207588823110679,0.20110468241604482,0.052868634326101505,0.01208459953118895,0.046189140490033996,0.8963042271627618,2153557,110979,91087,0.7927246707536406,0.7926859927672165,445,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.8180307452423786,1.002492879120691,0.8020308888677654,92069,0.813898391987341,0.8144868649697812,0.8197015998561927,0.7295880278354461,-0.18181739303439792,0.016252151639494006,-0.1787355792830766,-0.004995044003243798,,0.9772400715273046,0.7968821274420392
6bba,image_only_seed20260908__membership_nodes__s20260908__r0.7,image_only_seed20260908,membership_nodes,20260908,0.7,preregistered_descriptive,0.9115967648894652,-0.24960759329383697,128,0.6396707381837493,0.031446540880503145,5,34,120,0.7276077751555016,0.6588445175075779,128,0.6619891715956282,72270,3923,36787,1507544,0.700025121229668,0.05153288257520001,0.7292731057227043,0.30156400392053573,0.053685995234633285,0.01487742489256597,0.046508351999108376,0.9024985538358052,2153557,110979,80934,0.6935253050726179,0.693505966079406,549,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.7157828964454998,1.002492879120691,0.7017876348125553,82120,0.7259483208246037,0.7276077751555016,0.7051950386482114,0.6428153922717996,-0.2685900285980444,0.02310023324166499,-0.26671542478598886,-0.005992401749513099,,0.9634060298910506,0.6986992196732446
6bba,image_only_seed20260908__membership_nodes__s20260908__r0.5,image_only_seed20260908,membership_nodes,20260908,0.5,preregistered_descriptive,0.9115967648894652,-0.42291721502497637,128,0.46276090656633523,0.027972027972027972,4,18,121,0.5440817212142501,0.485882347067286,128,0.4886795498644888,51658,2573,57399,1076810,0.5000146269636698,0.05153288257520001,0.5400210850701485,0.5021590362767052,0.05565605817182233,0.018650530012638118,0.04740946573336169,0.9199847430265293,2153557,110979,59931,0.49432400549227407,0.49432400549227407,536,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.5112701060277369,1.002492879120691,0.5012723139796403,61055,0.5397317916213612,0.5440817212142501,0.46252022290131223,0.46555810936353803,-0.44584731150630597,0.03408399667198847,-0.4506613586566043,-0.006339853040360499,,0.9341589066216964,0.49944051583629606
6bba,image_only_seed20260908__membership_nodes__s20260908__r0.3,image_only_seed20260908,membership_nodes,20260908,0.3,preregistered_descriptive,0.9115967648894652,-0.6199412651907977,128,0.2718928597265427,0.007518796992481203,1,8,124,0.33901876737162157,0.2909036199994193,128,0.29165549969866744,30067,1527,78990,646126,0.3000273501003224,0.05153288257520001,0.33385595473017415,0.7018106530081103,0.057343304556696374,0.017206565982635688,0.04904237739571496,0.9516715336882088,2153557,110979,37051,0.2863041250072521,0.2863041250072521,458,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.30678105564331454,1.002492879120691,0.30079780915773724,38024,0.3361356423652549,0.3390187673716215,0.27449218047815926,0.2726447394257908,-0.6387606814440532,0.041049590835297606,-0.6526056798877801,-0.008385176138315242,,0.9101919366315203,0.29069508273639394
6bba,image_only_seed20260908__membership_nodes__s20260908__r0.1,image_only_seed20260908,membership_nodes,20260908,0.1,preregistered_descriptive,0.9115967648894652,-0.8270929501779998,128,0.07752709476548304,0.0,0,3,125,0.11345073362856863,0.08450381471146534,128,0.08450381471146534,8491,466,100566,215410,0.10002521409927854,0.05153288257520001,0.10784022202398652,0.9003993972323211,0.05555916624112158,0.006071424313223661,0.05108539238767751,0.9913164145850081,2153557,110979,11968,0.08004409290452338,0.08004409290452338,213,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.10227681163755427,1.002492879120691,0.10029275688996385,12451,0.11006798030427595,0.11345073362856863,0.08376775121337408,0.07752709476548304,-0.833878326104361,0.044004335325186404,-0.8619602296656229,-0.009137055837563302,,0.8856838526028091,0.08210172200683452
6bba,image_only_seed20260908__membership_tracklets__s20260908__r0.9,image_only_seed20260908,membership_tracklets,20260908,0.9,preregistered_descriptive,0.9115967648894652,-0.05450375149459585,128,0.8417422359161094,0.06976744186046512,12,47,113,0.9116057723761813,0.8501162692088228,128,0.8570930133948693,96164,5187,12893,1940605,0.9011161534150245,0.05153288257520001,0.9231386118094415,0.10008038860694671,0.05279229930872074,0.01719664845662783,0.04005597505541155,0.7772896266177108,2153557,110979,102449,0.9251194182830842,0.9251097487864782,491,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.9214005480149297,1.002492879120691,0.9043934204108955,103134,0.9117140053570955,0.9116057723761815,0.9324105698364192,0.848718980102156,-0.06268644076768803,0.008520594153274996,-0.06086403399635398,-0.0021603116515168663,,0.9894435701659074,0.929829162755032
6bba,image_only_seed20260908__membership_tracklets__s20260908__r0.8,image_only_seed20260908,membership_tracklets,20260908,0.8,preregistered_descriptive,0.9115967648894652,-0.1214524446000459,128,0.7697429680774434,0.050955414012738856,8,32,117,0.8323814137929199,0.7850487788881454,128,0.7901443202894193,87626,4781,21431,1725029,0.801013857538946,0.05153288257520001,0.8365366420674182,0.20091619512204675,0.053818225664612016,0.020739899567412692,0.0423332897733637,0.8214811137643682,2153557,110979,92838,0.839621729292773,0.839612059796167,795,0.9022683650322806,0.09137055837563451,0.9024597090519018,103418,5563,5639,1.0225102996134647,0.8190449194666849,1.002492879120691,0.8039005504192036,93971,0.8307122461788704,0.8323814137929199,0.859428365989574,0.7748385094787172,-0.13656691139112676,0.01653625146193516,-0.13394718162569164,-0.004041514436289417,,0.9782907557936292,0.8472199963261872
