embryo,variant_id,model_id,policy,seed,requested_keep,source_rule_role,baseline_score,delta,n,edge_jaccard,division_jaccard,division_tp,division_fp,division_fn,node_recall,adj_edge_jaccard,n_adj,score,edge_tp,edge_fp,edge_fn,num_pred_nodes,realized_keep,prevalence,annotation_recall,specificity,precision,phi,deleted_annotation_rate,deleted_rate_relative_to_population,candidate_nodes,matched_nodes,kept_matched_nodes,old_tp_endpoint_survival,old_tp_rematched_survival,newly_recovered_tp,baseline_edge_jaccard,baseline_division_jaccard,baseline_adj_edge_jaccard,baseline_edge_tp,baseline_edge_fp,baseline_edge_fn,baseline_count_ratio_of_sums,filtered_count_ratio_of_sums,baseline_count_ratio_mean_of_ratios,filtered_count_ratio_mean_of_ratios,rematched_nodes,rematched_gt_node_recall,gt_node_recall_mean_of_ratios,fp_retained_ratio,alpha0_score,alpha0_delta,count_effect,graph_effect,division_effect,count_share_of_positive_delta,break_even_weighted_tp_ratio,measured_weighted_tp_ratio
pooled,random__random_tracklets__s7__r0.9,random,random_tracklets,7,0.9,preregistered_descriptive,0.6741160444705704,-0.04054417121590426,199,0.6307707027699373,0.0,0,0,151,0.8497709303762064,0.6335718732546661,199,0.6335718732546661,92295,17438,36588,4625444,0.900476788326113,0.023999053081369397,0.9011640640843642,0.0995401112142572,0.024017370008154893,0.0003600016628699435,0.023833323226731505,0.9930943169267562,5136661,123275,111091,0.9018770651697918,0.9018273020422788,1683,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.9789057075200466,1.0781133733956998,0.9715235048334135,113359,0.850290283382589,0.8497709303762064,0.9052587862742044,0.6307707027699373,-0.04745213146115901,0.006851437531074089,-0.04739560874697857,2.220446049250313e-16,,0.9773856079731954,0.9186015310198753
pooled,random__random_tracklets__s7__r0.8,random,random_tracklets,7,0.8,preregistered_descriptive,0.6741160444705704,-0.08973995093742793,199,0.5757049321022688,0.0,0,0,151,0.766627632966119,0.5843760935331425,199,0.5843760935331425,83179,15599,45704,4111712,0.800463958980357,0.023999053081369397,0.7972906104238491,0.19945801101291621,0.023903911558007952,-0.0012451112119679253,0.024380725284867833,1.0159036359561506,5136661,123275,98286,0.7973744973924122,0.7972053027588678,3079,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.8701820505185375,1.0781133733956998,0.8635295985753085,102444,0.7684183681123329,0.766627632966119,0.8097907906348959,0.5757049321022688,-0.1025179021288275,0.013225740312828693,-0.10296569125025695,3.3306690738754696e-16,,0.954995911035011,0.8278645559742762
pooled,random__random_tracklets__s7__r0.7,random,random_tracklets,7,0.7,preregistered_descriptive,0.6741160444705704,-0.14213752049672124,199,0.5186663486629816,0.0,0,0,151,0.6813342108632192,0.5319785239738491,199,0.5319785239738491,73939,13673,54944,3598023,0.7004595008313766,0.023999053081369397,0.6955019265868992,0.2994185965333609,0.023829197311968267,-0.001697156417997909,0.024396251749924283,1.0165505975260014,5136661,123275,85738,0.6959671961463434,0.6957780962617939,4030,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.7614674938207879,1.0781133733956998,0.7556400392065769,91217,0.6842061837111267,0.6813342108632191,0.7098063645330426,0.5186663486629816,-0.15955648556811475,0.018968501405558225,-0.16110602190227968,2.220446049250313e-16,,0.9325250626684739,0.7359019422191684
pooled,random__random_tracklets__s7__r0.5,random,random_tracklets,7,0.5,preregistered_descriptive,0.6741160444705704,-0.26366659467743797,199,0.3920733421263162,0.0,0,0,151,0.49707934214971145,0.4104494497931324,199,0.4104494497931324,54399,9864,74484,2570238,0.5003713501825408,0.023999053081369397,0.49144595416751163,0.4994091817386493,0.023570968914162813,-0.0027991717321668003,0.024427773597727263,1.0178640596736996,5136661,123275,60583,0.4906843425295593,0.4905848162745332,5107,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.5439522449920288,1.0781133733956998,0.5398589217162397,67420,0.5057081564379904,0.49707934214971145,0.5120697710636972,0.3920733421263162,-0.2861494921047801,0.028332590429093862,-0.29199918510653217,3.3306690738754696e-16,,0.8891968024016037,0.5414058028987979
pooled,random__random_tracklets__s7__r0.3,random,random_tracklets,7,0.3,preregistered_descriptive,0.6741160444705704,-0.40141718834806916,199,0.25531363400725765,0.0,0,0,151,0.3211307853290189,0.2726988561225012,199,0.2726988561225012,34475,6147,94408,1543229,0.3004342704336533,0.023999053081369397,0.3006448996146826,0.6995709087630595,0.024015878395234926,7.204460660478186e-05,0.023991827311606286,0.9996989143805545,5136661,123275,37062,0.3004996218002309,0.30042995342171264,4289,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.32660122490088606,1.0781133733956998,0.3243512233499912,42793,0.32098441320751886,0.3211307853290189,0.3191091730260084,0.25531363400725765,-0.42290920022383865,0.0345962522013962,-0.43601344054946567,2.7755575615628914e-16,,0.8482050220756856,0.343122732613581
pooled,random__random_tracklets__s7__r0.1,random,random_tracklets,7,0.1,preregistered_descriptive,0.6741160444705704,-0.5780348914307817,199,0.08820475230590678,0.0,0,0,151,0.10689578690632112,0.09608115303978866,199,0.09608115303978866,11552,2085,117331,516138,0.10048122700719397,0.023999053081369397,0.09657270330561753,0.8994226656395498,0.023065536736299207,-0.0020386238601798152,0.02410333202540059,1.0043451274380548,5136661,123275,11905,0.09573430470958239,0.09573430470958239,1933,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.1092328507421086,1.0781133733956998,0.10873329820916466,14484,0.10864249388679698,0.10689578690632114,0.10823859211960754,0.08820475230590678,-0.5900180819251896,0.0365467952917643,-0.6145816867225464,3.3306690738754696e-16,,0.8066602926118274,0.11497256542295706
pooled,random__random_nodes__s8__r0.9,random,random_nodes,8,0.9,preregistered_descriptive,0.6741160444705704,-0.1073924772145296,199,0.564148808503343,0.0,0,0,151,0.8509025738411183,0.5667235672560408,199,0.5667235672560408,82267,16942,46616,4623090,0.9000185139724035,0.023999053081369397,0.900020279862097,0.09998152944935818,0.02399910016893463,9.231026338977643e-07,0.02399862920608835,0.9999823378330966,5136661,123275,110950,0.809755563517656,0.8096858951391377,913,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.9784075187979472,1.0781133733956998,0.9703413256629794,113245,0.8494351850462803,0.8509025738411184,0.879509941338317,0.564148808503343,-0.11407402572775327,0.006584701342013,-0.11397717855654282,2.220446049250313e-16,,0.9739452042841111,0.8187873660792263
pooled,random__random_nodes__s8__r0.8,random,random_nodes,8,0.8,preregistered_descriptive,0.6741160444705704,-0.20782381875321954,199,0.4593241639321371,0.0,0,0,151,0.7723463927816676,0.46629222571735085,199,0.46629222571735085,65789,14347,63094,4109411,0.8000160026133708,0.023999053081369397,0.7995051713648347,0.19997143647028176,0.02398372905508843,-0.00020026378958893132,0.02406035531759552,1.0025543606249079,5136661,123275,98559,0.6391078466499462,0.6389685098929098,1588,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.8696950784499092,1.0781133733956998,0.8625249902240826,102711,0.770421098426319,0.7723463927816674,0.744795722369309,0.4593241639321371,-0.2188986702989592,0.012061195209828401,-0.21988501396304827,3.3306690738754696e-16,,0.9466188410084241,0.6547848992771855
pooled,random__random_nodes__s8__r0.7,random,random_nodes,8,0.7,preregistered_descriptive,0.6741160444705704,-0.30043569705760675,199,0.36429441646064736,0.0,0,0,151,0.6884104531244315,0.37368034741296363,199,0.37368034741296363,51132,11476,77751,3595752,0.7000173848342337,0.023999053081369397,0.7003366457108091,0.2999904655256946,0.024009998464855197,0.0001092484236016809,0.02397351173885025,0.9989357354045367,5136661,123275,86334,0.4896293642262829,0.48945021696723595,1954,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.7609868708012945,1.0781133733956998,0.7547170309032124,91749,0.6881966426139006,0.6884104531244315,0.5957535171053314,0.36429441646064736,-0.31392841777044894,0.016581854735669865,-0.31701755179327695,3.3306690738754696e-16,,0.9180536395916667,0.5089014062197217
pooled,random__random_nodes__s8__r0.5,random,random_nodes,8,0.5,preregistered_descriptive,0.6741160444705704,-0.4654215451830369,199,0.1993319310303964,0.0,0,0,151,0.5122680999438306,0.2086944992875335,199,0.2086944992875335,26913,6133,101970,2568384,0.5000104153262207,0.023999053081369397,0.4992983167714459,0.49997207476144867,0.023964874411302982,-0.0002233274122925253,0.024033233175393465,1.0014242267771225,5136661,123275,61551,0.24876587443767667,0.24863649030614277,1931,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.543559873755507,1.0781133733956998,0.5390790244532546,68239,0.5118513629067343,0.5122680999438306,0.31838239111249544,0.1993319310303964,-0.47889090320069994,0.023266256881835937,-0.48868780206487317,3.3306690738754696e-16,,0.8652136216710956,0.267854956179263
pooled,random__random_nodes__s8__r0.3,random,random_nodes,8,0.3,preregistered_descriptive,0.6741160444705704,-0.5909047245025655,199,0.07789928343037675,0.0,0,0,151,0.3211961497489942,0.08321131996800493,199,0.08321131996800493,10208,2158,118675,1541090,0.3000178520638212,0.023999053081369397,0.29989048874467655,0.6999790161778886,0.023988865024106316,-4.3581208733486606e-05,0.02400341976281375,1.0001819522390967,5136661,123275,36969,0.09018073967912735,0.09015088180261953,1150,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.32614853769758506,1.0781133733956998,0.3234727275057098,42796,0.3210069157953165,0.3211961497489942,0.11202824066863937,0.07789928343037675,-0.6003235508007195,0.028064061872382452,-0.6189687863749482,3.3306690738754696e-16,,0.8230674114732973,0.10159753100837535
pooled,random__random_nodes__s8__r0.1,random,random_nodes,8,0.1,preregistered_descriptive,0.6741160444705704,-0.6638638347416984,199,0.009410725903894414,0.0,0,0,151,0.11064502575688165,0.010252209728872027,199,0.010252209728872027,1215,225,127668,513752,0.1000167229256515,0.023999053081369397,0.09963090650983573,0.8999737901689596,0.02390647627649138,-0.00020165040826260693,0.024009341304360523,1.0004286928720163,5136661,123275,12282,0.0102312990166806,0.0102312990166806,187,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.10872788970093228,1.0781133733956998,0.10784843274594288,14849,0.11138030873550459,0.11064502575688166,0.01168042361002959,0.009410725903894414,-0.6688121083272018,0.03281465479033995,-0.6966784895320386,3.3306690738754696e-16,,0.7951369468890539,0.01209274101921697
pooled,random__random_tracklets__s8__r0.9,random,random_tracklets,8,0.9,preregistered_descriptive,0.6741160444705704,-0.03691394977623952,199,0.6344055886695467,0.0,0,0,151,0.8567330274960151,0.6372020946943309,199,0.6372020946943309,92811,17413,36072,4625520,0.9004915839297162,0.023999053081369397,0.9053336037314946,0.09962747731772499,0.024128098030059324,0.0025364643286015496,0.022831273562480804,0.9513406001924657,5136661,123275,111605,0.9064453202754886,0.9064254150244835,1737,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.9789217917778544,1.0781133733956998,0.9714749770817385,113913,0.8544457612625452,0.8567330274960151,0.9039609614286456,0.6344055886695467,-0.043817245561549645,0.0068695584818194155,-0.043783508258059156,2.220446049250313e-16,,0.9772210731962033,0.923709381979036
pooled,random__random_tracklets__s8__r0.8,random,random_tracklets,8,0.8,preregistered_descriptive,0.6741160444705704,-0.08301657850332012,199,0.5823458936127481,0.0,0,0,151,0.7755889145698264,0.5910994659672503,199,0.5910994659672503,84089,15514,44794,4111561,0.8004345624521455,0.023999053081369397,0.8045751368890691,0.19966725083606168,0.0241231979776051,0.0016245270581794404,0.023501121841771534,0.9792520464074306,5136661,123275,99184,0.8060830447071937,0.8059934710776703,3106,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.870150093637893,1.0781133733956998,0.8634760761475655,103379,0.7754316746425839,0.7755889145698264,0.8053781861599959,0.5823458936127481,-0.09587694061834817,0.013297545664264887,-0.09631412416758534,3.3306690738754696e-16,,0.9544353615447395,0.8368977969548751
pooled,random__random_tracklets__s8__r0.7,random,random_tracklets,8,0.7,preregistered_descriptive,0.6741160444705704,-0.1359066014429855,199,0.52474434470125,0.0,0,0,151,0.698235126827095,0.5382094430275849,199,0.5382094430275849,74764,13594,54119,3597895,0.7004345819200449,0.023999053081369397,0.7011397282498479,0.29958275704284487,0.02402321357349228,0.0002413912674492825,0.023942561767026305,0.9976461023628075,5136661,123275,86433,0.7019686293244157,0.7018292925673792,4247,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.76144040454448,1.0781133733956998,0.7555822071197483,92095,0.6907919410732234,0.698235126827095,0.7057052380210767,0.52474434470125,-0.15347848952984633,0.01907011147502674,-0.15497671291801246,2.220446049250313e-16,,0.9320026517365084,0.7441042713725785
pooled,random__random_tracklets__s8__r0.5,random,random_tracklets,8,0.5,preregistered_descriptive,0.6741160444705704,-0.2564147185744597,199,0.3989992707528574,0.0,0,0,151,0.5158663702044092,0.4177013258961107,199,0.4177013258961107,55261,9616,73622,2570841,0.5004887416163925,0.023999053081369397,0.49750557696207665,0.49943790484115924,0.023856006653075783,-0.0009355766225873871,0.024142379434254936,1.0059721670017392,5136661,123275,61330,0.49888530594370795,0.4988355428161949,5140,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.5440798608796353,1.0781133733956998,0.5401015234929639,68205,0.5115963335783615,0.5158663702044092,0.49919534859575354,0.3989992707528574,-0.2792235634782389,0.028494280854877846,-0.2849089994293378,2.7755575615628914e-16,,0.8876319043342935,0.5500017784613201
pooled,random__random_tracklets__s8__r0.3,random,random_tracklets,8,0.3,preregistered_descriptive,0.6741160444705704,-0.3985747301747676,199,0.2579752096786165,0.0,0,0,151,0.32887023724589676,0.2755413142958028,199,0.2755413142958028,34757,5847,94126,1543139,0.3004167493241232,0.023999053081369397,0.30162644494017443,0.6996129960868762,0.02409569066688095,0.0004137769248033766,0.023957554733211595,0.9982708339359432,5136661,123275,37183,0.30278872566583065,0.302729009912815,4340,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.3265821777534821,1.0781133733956998,0.3244805666417215,42979,0.32237957365096986,0.32887023724589676,0.30353527487930226,0.2579752096786165,-0.4202476245524798,0.03468731000192979,-0.43326204017669767,3.3306690738754696e-16,,0.8463306456475728,0.3459331080210304
pooled,random__random_tracklets__s8__r0.1,random,random_tracklets,8,0.1,preregistered_descriptive,0.6741160444705704,-0.5753904032926239,199,0.09063326353117405,0.0,0,0,151,0.11236266094198058,0.09872564117794651,199,0.09872564117794651,11859,1963,117024,516173,0.10048804077201123,0.023999053081369397,0.09886838369499087,0.8994721332049836,0.023612238532430017,-0.0008447619545117749,0.024042265665444863,1.0018005953788658,5136661,123275,12188,0.09886938174290377,0.09886938174290377,1925,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.10924025796609904,1.0781133733956998,0.10890700602539177,14768,0.11077273886496947,0.11236266094198061,0.10190520687328038,0.09063326353117405,-0.5875895706999222,0.036635950182799755,-0.612026353475424,3.3306690738754696e-16,,0.8059367686535883,0.11803104953049585
pooled,random__random_nodes__s9__r0.9,random,random_nodes,9,0.9,preregistered_descriptive,0.6741160444705704,-0.10533008308539271,199,0.5662036560688686,0.0,0,0,151,0.8540616140126266,0.5687859613851777,199,0.5687859613851777,82544,16902,46339,4623090,0.9000185139724035,0.023999053081369397,0.9008801460150071,0.10000267284426134,0.02402202855665799,0.00045041024415172276,0.023792231259163778,0.991382084055384,5136661,123275,111056,0.8121043831362713,0.8120048568812452,957,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.9784075187979472,1.0781133733956998,0.9703413256629794,113449,0.8509653610165169,0.8540616140126267,0.8774334215854228,0.5662036560688686,-0.11201917816222773,0.0065956958770665985,-0.11192577896245953,2.220446049250313e-16,,0.9736780497621061,0.8215416472523407
pooled,random__random_nodes__s9__r0.8,random,random_nodes,9,0.8,preregistered_descriptive,0.6741160444705704,-0.20610184447070656,199,0.46102033266558246,0.0,0,0,151,0.7762834637435787,0.4680141999998638,199,0.4680141999998638,66049,14384,62834,4109411,0.8000160026133708,0.023999053081369397,0.8008598661529102,0.20000474729055373,0.024024367482347226,0.0003308241436058724,0.02389778534923339,0.9957803446747396,5136661,123275,98726,0.6412277558820016,0.641118277001473,1632,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.8696950784499092,1.0781133733956998,0.8625249902240826,102986,0.7724838356410987,0.7762834637435787,0.7467165031407361,0.46102033266558246,-0.21720250156551385,0.012079178759876075,-0.21818102323058286,2.220446049250313e-16,,0.946863377049179,0.6573727321189538
pooled,random__random_nodes__s9__r0.7,random,random_nodes,9,0.7,preregistered_descriptive,0.6741160444705704,-0.29887487350964204,199,0.365807959192397,0.0,0,0,151,0.6922865281325886,0.37524117096092835,199,0.37524117096092835,51347,11483,77536,3595752,0.7000173848342337,0.023999053081369397,0.7012370715879132,0.30001260625054604,0.024040868224504915,0.00041736668945046066,0.023901476336370284,0.9959341418735033,5136661,123275,86445,0.4907739161590828,0.4906644372785541,2047,0.6782228342310963,0.0,0.6741160444705704,100476,19263,28407,1.0870971025691003,0.7609868708012945,1.0781133733956998,0.7547170309032124,92074,0.6906344229586402,0.6922865281325887,0.596116908062088,0.365807959192397,-0.3124148750386993,0.016604155643741653,-0.3154790291533841,3.885780586188048e-16,,0.9180994248671185,0.5110525199207485
